code,num
C1072,714.1704940367208
C1128,1064.1818398038024
C1456,575.4360060477683
C1840,538.1924451995045
C1332,899.8458632909089
C1563,1683.0755149415477
C1794,918.3187751068584
C1640,315.37685102187976
C1377,330.0306368863829
C2072,296.7263037855298
C1472,533.7808294504518
C1006,128.8308231246223
C1083,408.5375151857237
C1311,319.62952145925635
C2676,151.3477170067433
C2318,232.84749535992455
C1603,449.45827738344974
C2523,336.5261926054861
C2177,182.37912668456335
C2411,855.2458725610753
C2033,213.97269977858116
C1604,431.3380059349497
C2535,536.2644971926622
C1040,470.2714309364052
C2417,338.5937265774985
C1812,120.400638231214
C2253,122.40954429741092
C1294,539.9220894025924
C1772,377.45874197131207
C2646,528.885480394895
C1152,826.1198750558366
C2423,140.36698827949112
C1844,501.35747307306747
C1318,221.77599541628763
C1729,123.18196008093568
C1602,288.1897748986291
C1239,394.2575732554724
C1721,565.0961388195074
C1902,853.2896691653207
C1855,318.79393288743154
C2600,473.5102863617064
C1071,490.8966598233377
C2295,460.6277404540053
C1621,604.4778038502525
C1852,720.3944738746734
C2555,1380.0861784170893
C1297,490.24447425468753
C2323,641.524206479648
C2215,382.1978582069309
C2112,395.02787210612814
C1830,788.863858116951
C2602,258.65337586238593
C2608,945.8427409438649
C1215,634.4635108472258
C2369,665.1904739390368
C1158,254.82514073701108
C1887,471.781996477187
C1189,270.39439998289396
C1637,338.45659706226536
C1225,179.51956777263499
C2374,414.2356616596002
C2397,604.9687720960959
C1105,986.6568737031973
C1782,406.7185664962594
C1629,179.43801932550662
C1708,356.5778392040736
C2144,568.0519375480463
C1617,1004.1659141492507
C1149,429.0376972603323
C1323,388.073099074437
C1064,808.2603786154443
C1019,301.9685506563246
C2269,644.355489234955
C1416,651.2081663601657
C1250,702.6467155521195
C1741,473.55038101889863
C1016,675.12537658146
C2436,598.7170258673331
C2039,848.5853931387422
C1253,927.3249959546002
C2028,907.6357070649307
C1166,317.0643227848147
C1135,249.9903038856353
C1216,298.0202778027818
C1593,237.7828317093376
C1826,245.13027445673114
C1827,387.11508132311366
C1564,293.6308922737815
C1495,1089.0221746043094
C2653,906.5078168857516
C1392,779.8496982485449
C2128,317.26125992991933
C1282,607.1592045126712
C1521,1057.6139337312916
C2076,939.2161611001931
C1060,600.5311124374917
C2473,1202.0888720561643
C2557,624.8747757473841
C1835,924.8333599982582
C2224,577.5636176149917
C2222,440.35414548095696
C2430,784.9407535488727
C2497,628.7107198065339
C1494,1004.9213810711467
C1457,568.5523262778357
C1525,1220.583379061066
C1712,766.4659540170447
C2267,840.9969711772401
C1623,275.8055919915741
C2131,550.0623809859438
C2691,1402.602071511752
C1147,840.8715412532766
C1692,932.2595354351176
C1570,729.4506820303361
C1474,80.68279779613854
C1633,171.1221135020733
C2113,502.21970789396846
C2175,859.7742885088181
C2303,1581.359951841105
C2547,540.8061889413854
C2292,907.8664406321561
C1496,798.3017053234449
C1289,336.3722848745223
C1849,756.1323134697254
C1003,261.72362126910485
C2268,464.476451667195
C2551,805.4546185348637
C2688,69.92069057668509
C1030,34.37404123225132
C2451,514.6163932667278
C1749,528.5259081548244
C1349,249.70645261682103
C2043,228.3077276393199
C1229,238.3844202413286
C2363,468.4793992633625
C1414,452.87203859719745
C2174,424.1731626695743
C2091,123.37258418662273
C1841,54.43001770892677
C2404,118.04409772307618
C1683,262.1683543489383
C1038,327.7270199671613
C2456,234.86772365788946
C1266,515.3111934465775
C2152,27.28779273259351
C1267,402.51627944956124
C2189,233.14662110654
C2675,0.0
C2335,0.0
C1327,0.0
