code,num
C1072,710.3247638888043
C1128,1219.8936005777753
C1456,475.2142557681403
C1840,552.3535242411943
C1332,1054.9928334611307
C1563,1573.5862652887315
C1794,1015.4425650349746
C1640,419.99242989383276
C1377,376.58954986085126
C2072,294.68884229706987
C1472,422.5014977283614
C1006,221.41068988559115
C1083,404.60580786619033
C1311,222.69139460560328
C2676,230.90372018746487
C2318,237.59738199412365
C1603,475.9553194977496
C2523,317.1005677200999
C2177,191.12961552311333
C2411,770.4886119666953
C2033,217.22627248076864
C1604,446.28571994697757
C2535,491.40978497650053
C1040,477.767709059348
C2417,411.2676372827236
C1812,141.19854805521433
C2253,161.21513299109088
C1294,484.3064465623779
C1772,483.18727179303806
C2646,498.33835426524126
C1152,888.0880412912007
C2423,201.9562960788793
C1844,446.5138034743782
C1318,245.03946824480946
C1729,92.71857631309989
C1602,280.0630198469402
C1239,406.7325579231953
C1721,526.1979533181398
C1902,833.3345632982025
C1855,315.1818272462586
C2600,429.6590333884145
C1071,425.42734702694895
C2295,413.40716390526575
C1621,572.7023905288493
C1852,748.8854331370526
C2555,1141.824069218478
C1297,444.0698835512314
C2323,623.593054132223
C2215,398.05807271922083
C2112,393.81298798620304
C1830,767.0158185400724
C2602,280.3501637146016
C2608,933.4460725714129
C1215,665.033493856918
C2369,559.4097989408122
C1158,281.84177536761223
C1887,614.5758230809993
C1189,302.05068515887336
C1637,397.4945372434415
C1225,173.81494663878206
C2374,390.7654484098959
C2397,538.4888548345042
C1105,965.7221666357188
C1782,490.60367332975784
C1629,245.36625983997877
C1708,271.4795642292961
C2144,520.8436110496378
C1617,1005.3111829425064
C1149,484.67072226920607
C1323,404.32971050496144
C1064,713.4411384560503
C1019,285.867344669293
C2269,603.8017084042626
C1416,836.247654110005
C1250,884.0697489342223
C1741,409.31298460760246
C1016,677.6490953103806
C2436,682.176047938432
C2039,954.8685792556075
C1253,782.3225051858025
C2028,920.3665814634758
C1166,286.49540245715093
C1135,297.0580980060315
C1216,304.8762507130281
C1593,278.802010568556
C1826,263.583263504692
C1827,385.752924427247
C1564,289.0136879835923
C1495,1061.5262425722588
C2653,737.6483009164567
C1392,692.55701467666
C2128,321.20640044122746
C1282,577.3985033406165
C1521,914.2484031413691
C2076,971.2892080412215
C1060,611.4920043530474
C2473,1043.9583618467798
C2557,673.0970057973252
C1835,860.381729528976
C2224,573.7540638193243
C2222,403.59079783218573
C2430,850.244455655098
C2497,588.3884066316612
C1494,959.007410694457
C1457,541.3594239378348
C1525,1130.9217273415074
C1712,643.8325776817775
C2267,856.0556617124843
C1623,291.11948010498025
C2131,483.19972047996026
C2691,1293.0519991568115
C1147,925.5078473099776
C1692,873.1577937950269
C1570,813.7761786755965
C1474,189.08816693113917
C1633,186.92158225189505
C2113,551.3333491937188
C2175,870.8729199067539
C2303,1413.4666522919197
C2547,593.7811015151947
C2292,909.2316195190617
C1496,701.3793477813873
C1289,391.28745176916664
C1849,783.8248744880104
C1003,264.9398638577771
C2268,436.76410179007837
C2551,569.957022371032
C2688,138.44096155763688
C1030,46.90463913977962
C2451,529.1253448992936
C1749,540.3093373849629
C1349,254.7132071367907
C2043,223.3691822733925
C1229,262.8248128944546
C2363,478.0619628008022
C1414,468.24971822274904
C2174,481.5534550874554
C2091,131.66089818968152
C1841,86.81268944443782
C2404,103.39388329276422
C1683,199.17943624102352
C1038,359.16915673589097
C2456,264.0991299238438
C1266,441.29427997238145
C2152,28.833163462529825
C1267,313.12939859150396
C2189,243.55517301075724
C2675,0.0
C2335,0.0
C1327,0.0
