code,num
C1072,722.5681189239219
C1128,1021.020996175074
C1456,549.3464261766997
C1840,504.01514381659683
C1332,1002.7728283933131
C1563,1931.8841380419342
C1794,874.1512023101262
C1640,319.1449601508508
C1377,372.80621973371547
C2072,297.0198390767098
C1472,488.03379797392336
C1006,165.12616972977082
C1083,365.2396209544874
C1311,306.76696572046194
C2676,223.50567997211124
C2318,252.79758061842608
C1603,419.7681947637979
C2523,336.9994017724882
C2177,163.59798608253513
C2411,777.1226566809516
C2033,274.8826038123449
C1604,460.3957251306248
C2535,431.39802054676886
C1040,508.65220596869256
C2417,274.16862371658726
C1812,131.01643502277315
C2253,93.24058715393903
C1294,541.360916404335
C1772,324.10061999482133
C2646,509.11729409465977
C1152,800.6966303669077
C2423,124.2755273299031
C1844,461.3048621368245
C1318,191.6897327690743
C1729,96.86305736012726
C1602,272.75583541354985
C1239,439.5331708290514
C1721,646.9336541274721
C1902,869.7566416944194
C1855,339.703901944667
C2600,466.19457070854725
C1071,468.2219765026678
C2295,414.88904652403596
C1621,532.7475270659037
C1852,732.4030188801476
C2555,1375.7480398668336
C1297,479.7037082305654
C2323,596.8844467239542
C2215,410.47994833811657
C2112,411.58398057368225
C1830,877.9454110553688
C2602,269.9606646965728
C2608,989.2708771762559
C1215,740.902221131741
C2369,576.773294387621
C1158,280.38188976395736
C1887,400.9113873108392
C1189,270.5331766617864
C1637,361.3455761292892
C1225,135.2139968721525
C2374,379.83439199482183
C2397,536.0624773376904
C1105,883.5800134428973
C1782,393.88060790682215
C1629,182.3964965896728
C1708,250.30078261901767
C2144,492.5465477052051
C1617,848.5575381819123
C1149,487.5940669291309
C1323,378.3058655237496
C1064,779.7517115855766
C1019,320.3387432655171
C2269,529.5235870752624
C1416,664.1829198401317
C1250,828.2355384033737
C1741,475.47070899166255
C1016,720.6348585372041
C2436,624.4554516386481
C2039,786.5017225305118
C1253,843.333151951898
C2028,1050.1835698035975
C1166,354.4595373977684
C1135,280.1186492519577
C1216,317.99525386840327
C1593,213.217683585501
C1826,240.0918383172249
C1827,374.82563447173294
C1564,286.67564253216017
C1495,1042.2265101092942
C2653,907.1557189324249
C1392,514.6579304763724
C2128,294.7313704973554
C1282,673.5136921164193
C1521,1015.1513921486847
C2076,1078.6473185668376
C1060,548.4905358774761
C2473,1178.8883066284875
C2557,566.5645213125117
C1835,859.858647781619
C2224,560.3304514256197
C2222,464.74340024011036
C2430,734.6642536894077
C2497,563.6360900273261
C1494,982.6630725512432
C1457,546.6381961712701
C1525,1098.3452318299808
C1712,636.2513378182393
C2267,878.4053310715493
C1623,308.93870163214285
C2131,579.1020446202368
C2691,1164.1250802070956
C1147,738.9592121841433
C1692,910.9727178018031
C1570,740.8939508228598
C1474,55.91152696585243
C1633,64.44647742041587
C2113,543.844955422031
C2175,845.8434013462703
C2303,1647.5776875713218
C2547,534.4811461551861
C2292,976.9153587738053
C1496,733.7897542582629
C1289,363.19030706792927
C1849,690.7448660778136
C1003,294.4326680120127
C2268,480.9922904175477
C2551,718.0007500590864
C2688,49.15053272163976
C1030,63.88091456790968
C2451,602.0871699527588
C1749,512.4121787414401
C1349,264.90177908608814
C2043,256.67018412382146
C1229,339.60915135736866
C2363,480.65628487617056
C1414,425.98233112737535
C2174,437.7279146645316
C2091,114.29982182540707
C1841,63.80466575736639
C2404,119.34074549829316
C1683,199.9084122034687
C1038,344.4009859066059
C2456,200.45223326897906
C1266,438.15362095239044
C2152,66.82234942316254
C1267,427.86405251350203
C2189,214.4541038902987
C2675,0.0
C2335,0.0
C1327,0.0
