code,num
C1072,702.4706790131102
C1128,1112.8648428771394
C1456,575.9050413378726
C1840,546.8456382929525
C1332,1057.4841775535087
C1563,1490.9323051032572
C1794,964.840074172295
C1640,574.82440172445
C1377,470.6618504155669
C2072,339.81275756579214
C1472,457.29101415239074
C1006,372.4203183045432
C1083,508.2818974617853
C1311,581.4496236906994
C2676,437.98128768921
C2318,614.2722184060062
C1603,566.7696255227992
C2523,422.00241952624265
C2177,-12.72839614105652
C2411,783.8219675600083
C2033,198.5480708495582
C1604,402.47315531510867
C2535,442.5482655934884
C1040,471.69240358684806
C2417,414.4612682944005
C1812,-38.9931444912264
C2253,-15.158700052086488
C1294,516.5003172740103
C1772,483.2332545307145
C2646,476.24761747329785
C1152,993.307801724557
C2423,264.3346408423222
C1844,530.0367466984126
C1318,590.9626580108278
C1729,-12.896143015270308
C1602,426.64056873270107
C1239,465.1084576954688
C1721,567.804822237823
C1902,791.7818087669564
C1855,306.6995792936956
C2600,479.6836228013024
C1071,435.43529466843995
C2295,373.96425151601943
C1621,579.1664828366345
C1852,962.1382434415261
C2555,1098.8373606677585
C1297,496.40141765539255
C2323,567.7093184614263
C2215,421.7816574612241
C2112,320.8446408015616
C1830,771.3588250403544
C2602,299.3569324995933
C2608,976.0931340961457
C1215,673.767615564945
C2369,613.3358104852814
C1158,229.741042448289
C1887,617.8066425051885
C1189,348.2776024786782
C1637,464.9354992488079
C1225,227.66883030556514
C2374,353.1297131031434
C2397,536.0924874180106
C1105,851.3754817524762
C1782,457.58473493730105
C1629,336.6816281842969
C1708,366.0056353619445
C2144,569.3643796854967
C1617,887.8865020539893
C1149,545.3354739712324
C1323,473.37559462920734
C1064,716.5140569189696
C1019,293.2205724201574
C2269,559.561114687501
C1416,789.4680737877874
C1250,876.9547828260556
C1741,478.8062733747244
C1016,643.4747363197883
C2436,825.3335357815246
C2039,833.0528767990342
C1253,742.838305488833
C2028,1149.3285145533453
C1166,287.09937160159984
C1135,280.9783093472171
C1216,316.2552278242274
C1593,333.82639623736657
C1826,151.50650986823044
C1827,355.48945251628066
C1564,388.9908591711514
C1495,917.6440220505804
C2653,768.3558155758712
C1392,609.3290201690548
C2128,390.2469205327943
C1282,596.8228120684056
C1521,1103.9050554294909
C2076,1045.8277254973727
C1060,644.9310478095698
C2473,1020.0793086181519
C2557,752.1682287792215
C1835,994.4849285793017
C2224,657.9382843095552
C2222,362.54127115557304
C2430,823.0090051730053
C2497,575.8406781511043
C1494,907.7678879520876
C1457,559.9139483631496
C1525,1085.3447351549637
C1712,558.2336870831588
C2267,932.6342405516813
C1623,275.56067983254985
C2131,670.1724186428725
C2691,1041.0638950250498
C1147,840.947657567645
C1692,982.021235256859
C1570,832.2773594074033
C1474,247.103776323514
C1633,-44.76035670409601
C2113,576.1931060849186
C2175,876.3806144518568
C2303,1183.4881885664167
C2547,597.8547145808695
C2292,754.7877206098235
C1496,704.8789016169218
C1289,419.1063631102039
C1849,742.8143923370533
C1003,-67.16148350412973
C2268,318.9709134266611
C2551,572.6406184582551
C2688,161.17051455312972
C1030,-587.6851816710279
C2451,643.0377059232026
C1749,257.51122515331537
C1349,-64.2219725100069
C2043,-47.14971871391932
C1229,-53.781368339052165
C2363,172.6148555323335
C1414,228.04960100061484
C2174,218.7948294503013
C2091,27.403632741318596
C1841,-528.4489998084484
C2404,-311.91780623442804
C1683,-82.5061038196668
C1038,60.759274483833565
C2456,235.29889769065596
C1266,420.69074141869197
C2152,-178.68397211260083
C1267,230.6579035979761
C2189,87.03156701855926
C2675,0.0
C2335,0.0
C1327,0.0
