code,num
C1072,722.4341610720161
C1128,1202.649113671586
C1456,592.0939759232972
C1840,524.2464858584086
C1332,1123.1689689615037
C1563,1616.585809561035
C1794,913.2905914158233
C1640,444.77716831756237
C1377,371.53423713792614
C2072,286.9220134600932
C1472,362.7881729764063
C1006,116.20484937653092
C1083,462.6864682086845
C1311,455.1833147587599
C2676,98.71772601127233
C2318,446.29153436234446
C1603,538.6168879332763
C2523,392.31973603636
C2177,152.11035211389347
C2411,701.2775365866488
C2033,162.06985752049425
C1604,406.20293442345474
C2535,454.1488661167272
C1040,463.43902940705453
C2417,441.4091501387851
C1812,54.45926691037034
C2253,185.20544619399553
C1294,501.8397692372458
C1772,575.1395912854292
C2646,471.2240432783127
C1152,916.8922201810179
C2423,195.6771697252584
C1844,506.776529066482
C1318,446.5843748782218
C1729,172.99650597570846
C1602,356.5091618424549
C1239,444.9008965210478
C1721,570.1927011533425
C1902,788.8313064737072
C1855,309.480100673696
C2600,452.0907224525913
C1071,399.85583816492573
C2295,326.1626420534852
C1621,583.7108411786983
C1852,1025.576081200138
C2555,1069.942341262281
C1297,469.3128279370532
C2323,515.9093633913207
C2215,358.85263798321546
C2112,339.44569358640206
C1830,768.5979644496214
C2602,270.7155786128593
C2608,1031.9635779167652
C1215,666.0178140777399
C2369,528.8771274555738
C1158,243.45245950193498
C1887,534.5106602463578
C1189,341.05585011443117
C1637,441.6779616664265
C1225,260.4287702094044
C2374,342.5158018734863
C2397,517.554688585547
C1105,916.5743647899415
C1782,391.56869058025484
C1629,219.90555917539078
C1708,318.6125981066624
C2144,502.14552016116085
C1617,998.3259398731271
C1149,554.153987742641
C1323,462.76183211472977
C1064,637.597532346798
C1019,250.3576470079172
C2269,524.3068945601249
C1416,829.1344122388115
C1250,978.4548625127962
C1741,492.99157042220776
C1016,694.6433609540205
C2436,693.5589852085739
C2039,854.9212708718948
C1253,745.6642875366944
C2028,1192.555467220986
C1166,268.263092567332
C1135,294.6899084479687
C1216,281.5937553689616
C1593,281.18036957105954
C1826,225.03242706886576
C1827,316.248923864504
C1564,323.6033079820293
C1495,929.3956522487309
C2653,801.1460803380314
C1392,572.3215129971692
C2128,318.2423578624765
C1282,604.5466836675486
C1521,1147.7074179697563
C2076,1018.315306094975
C1060,676.1897515952304
C2473,1108.7341795175664
C2557,663.7686672563108
C1835,803.7641807062744
C2224,685.5793121403667
C2222,335.16406197967746
C2430,800.7579073485969
C2497,753.8109302485649
C1494,1026.5176588872723
C1457,632.2343579666967
C1525,1184.3352112504817
C1712,562.5184102988958
C2267,962.4196344900942
C1623,271.11221786524055
C2131,575.6588870776208
C2691,1153.74378829214
C1147,949.7508809934559
C1692,988.7614429602748
C1570,774.8506126972115
C1474,256.61692106733295
C1633,268.47621639264116
C2113,517.5113734178825
C2175,942.120136306501
C2303,1354.0014478307285
C2547,619.0930335858421
C2292,836.9094535779117
C1496,774.8386896316166
C1289,422.6166715681593
C1849,758.543598943507
C1003,158.5796237808607
C2268,284.0231018023771
C2551,636.2460675123244
C2688,161.02007353785316
C1030,214.68974164195447
C2451,659.1979830494324
C1749,429.605224490538
C1349,167.6757803205356
C2043,174.97509791955255
C1229,153.960288644023
C2363,316.16983850475685
C1414,369.90617976516427
C2174,335.2377510083945
C2091,122.49476634996964
C1841,135.14541408623364
C2404,75.74520379318687
C1683,166.67808478523907
C1038,127.61836480204742
C2456,301.13951452232874
C1266,497.531664507962
C2152,134.93002060022798
C1267,259.7076465343032
C2189,179.54855936500536
C2675,0.0
C2335,0.0
C1327,0.0
