code,num
C1072,716.3851998398574
C1128,1117.22653646774
C1456,598.9453790162236
C1840,522.3646169524037
C1332,1040.6883240306272
C1563,1569.6371648718634
C1794,901.1364861534943
C1640,304.4308331207774
C1377,331.1152225784957
C2072,277.6986938646537
C1472,481.6472591710514
C1006,130.98461122631542
C1083,344.5783611696505
C1311,320.41268895133214
C2676,208.9891705524913
C2318,270.2124803107748
C1603,362.13302640057645
C2523,285.75667298522825
C2177,154.6515667198728
C2411,697.042095969297
C2033,166.9103481565415
C1604,433.43128517547035
C2535,474.57329195092075
C1040,495.25979901592626
C2417,318.19826055557496
C1812,127.82020624411713
C2253,135.89631573093513
C1294,485.0629831796178
C1772,352.4670537165452
C2646,476.3160878060777
C1152,874.0886960806374
C2423,147.0057487035054
C1844,387.76399125654433
C1318,228.537781235486
C1729,78.31917032293092
C1602,252.7576723106611
C1239,419.81596374273664
C1721,634.2032922403866
C1902,862.5467698851812
C1855,314.1582638917423
C2600,485.6967948144522
C1071,436.781150205613
C2295,444.01028149745554
C1621,473.135052247178
C1852,729.56290724585
C2555,1295.8059281127917
C1297,437.2807985379941
C2323,653.2228443410788
C2215,400.17696935264917
C2112,400.23259521784547
C1830,754.9029644458722
C2602,284.2353762144153
C2608,966.0052764782848
C1215,696.2528237640746
C2369,595.971983353699
C1158,281.3757621196426
C1887,462.15312657989057
C1189,275.1516363157316
C1637,325.47551446932647
C1225,115.80883869550637
C2374,387.7566439932082
C2397,592.6919484593963
C1105,948.3073833983026
C1782,383.4566523859676
C1629,98.18961877233907
C1708,252.15287036355934
C2144,534.7549916121185
C1617,800.8834732306933
C1149,452.51194175747986
C1323,325.23468726624253
C1064,830.3544406718341
C1019,319.0849814764783
C2269,620.0979657092715
C1416,627.775486293319
C1250,720.5427450182343
C1741,466.2506238488211
C1016,717.418078305221
C2436,578.757755894768
C2039,761.631218328739
C1253,913.1377962857441
C2028,979.3079146060824
C1166,310.56011141366275
C1135,245.25453161835094
C1216,341.96389173145025
C1593,196.4179452514163
C1826,245.96028346707624
C1827,339.29978504352755
C1564,246.1383764527475
C1495,1054.8840264884414
C2653,874.3444352895318
C1392,594.1513984549941
C2128,276.1791495654223
C1282,623.5247013635773
C1521,964.5543606221466
C2076,1021.7512532818945
C1060,585.4055225724429
C2473,1016.386802860901
C2557,592.8364076468728
C1835,907.359490531545
C2224,582.9364882933148
C2222,483.2705576593188
C2430,821.1613649838405
C2497,559.2966056245165
C1494,931.1575867029165
C1457,512.4013675258324
C1525,1024.8177285533573
C1712,605.3912961365498
C2267,949.3241715611879
C1623,272.12713077612375
C2131,586.3252643110385
C2691,1290.050671566917
C1147,875.1110848608799
C1692,953.5441090677725
C1570,896.2736971172867
C1474,114.95914621492926
C1633,146.9700995805829
C2113,608.0201642300499
C2175,880.345176349657
C2303,1356.2095166873366
C2547,545.0076998819319
C2292,896.8844290585799
C1496,795.0232428349301
C1289,376.5224143380701
C1849,707.3874614041795
C1003,267.841213907327
C2268,373.63075521988486
C2551,730.4927833023227
C2688,73.94647537676671
C1030,35.98042052959662
C2451,523.9172779501079
C1749,537.7898764503813
C1349,265.45058615574544
C2043,224.2081571093686
C1229,209.5454653443322
C2363,450.48014992720164
C1414,417.6009420158567
C2174,442.53345675808
C2091,143.22522641590848
C1841,59.508147707864794
C2404,126.89394489585642
C1683,187.9264075971569
C1038,352.93820028066574
C2456,228.89123020722263
C1266,507.22579326220693
C2152,36.37387854560845
C1267,376.889342195071
C2189,217.49842182160313
C2675,0.0
C2335,0.0
C1327,0.0
