code,num
C1072,678.4786376953125
C1128,1239.2435302734375
C1332,1094.4527587890625
C1563,1931.3712158203125
C1721,615.7177734375
C1902,865.5018920898438
C1621,533.6473999023438
C1852,672.8829345703125
C1830,730.5035400390625
C2608,1078.7037353515625
C1637,412.8299560546875
C2397,573.1504516601562
C1105,1105.41796875
C1149,560.4251098632812
C1323,402.06561279296875
C1064,741.7999267578125
C2269,658.183837890625
C1416,771.33154296875
C1250,839.6942749023438
C1741,478.9339599609375
C1016,605.6503295898438
C1135,267.3333740234375
C2653,740.1278686523438
C2128,328.0644836425781
C1060,590.373046875
C1835,846.904052734375
C1525,1222.1650390625
C2267,886.8770141601562
C2691,1174.5230712890625
C2303,1483.7696533203125
C2547,599.5053100585938
C1030,24.434783935546875
C1749,474.4383850097656
C1414,407.76708984375
C1683,212.46340942382812
C1456,521.317626953125
C1311,292.0008239746094
C2676,196.12071228027344
C2318,222.13368225097656
C1152,884.0538940429688
C2144,531.0963745117188
C2557,571.5790405273438
C2363,446.3338928222656
C1840,503.95770263671875
C1794,942.0800170898438
C1640,384.2340393066406
C2600,412.5219421386719
C2602,262.49285888671875
C1216,317.17987060546875
C1521,933.1455688476562
C2189,199.99209594726562
C1377,306.7274475097656
C2072,294.3193054199219
C2411,452.7201232910156
C1617,796.2646484375
C2028,920.6464233398438
C2076,977.3604736328125
C2224,540.611572265625
C1147,861.0426635742188
C1474,98.50929260253906
C2175,788.5300903320312
C1003,235.3714141845703
C2268,471.62261962890625
C2043,173.81777954101562
C1267,292.38836669921875
C1472,464.58056640625
C2177,188.46234130859375
C1318,223.00314331054688
C2369,645.870849609375
C2131,545.9584350585938
C1006,120.19918060302734
C1083,296.3066711425781
C1215,666.3963012695312
C1189,247.91416931152344
C2430,854.8321533203125
C1603,462.9004211425781
C2423,127.24266815185547
C1844,444.09234619140625
C1708,320.01177978515625
C1019,322.3633728027344
C2456,239.82872009277344
C2523,376.1065979003906
C2253,131.95343017578125
C1294,573.229248046875
C1772,372.2063293457031
C2646,494.3350524902344
C1729,92.4692153930664
C1225,107.2888412475586
C1782,409.015625
C1629,126.6405258178711
C1495,1003.8381958007812
C1494,1050.522705078125
C2113,544.9729614257812
C1289,364.86688232421875
C1849,682.8514404296875
C2152,42.67547607421875
C2033,169.44927978515625
C1604,368.4718017578125
C2535,406.0992736816406
C1040,435.3609313964844
C2417,321.3809509277344
C1812,135.4503936767578
C2436,571.6690063476562
C1457,563.266357421875
C2174,401.2477111816406
C1602,269.99615478515625
C1071,474.7954406738281
C2295,420.0450439453125
C2112,387.1409606933594
C1564,279.7308044433594
C1392,673.2827758789062
C2222,453.2554626464844
C2497,374.0158996582031
C1712,693.67724609375
C1623,315.42724609375
C1239,444.0438232421875
C1855,330.84246826171875
C1166,363.12799072265625
C1593,218.8038330078125
C1826,243.17324829101562
C1827,383.2491760253906
C1282,605.2057495117188
C1570,748.8436279296875
C1496,793.6702270507812
C2091,113.60321044921875
C1038,342.5818176269531
C1266,388.9231872558594
C2555,1069.5821533203125
C1297,479.6094970703125
C2323,653.7665405273438
C2215,440.72882080078125
C2473,1022.5945434570312
C1349,238.43093872070312
C1841,68.87060546875
C1158,265.3072814941406
C2374,375.683837890625
C2688,80.2340316772461
C2404,119.6440200805664
C1887,556.3367919921875
C2039,997.0771484375
C1253,884.951171875
C1692,911.8191528320312
C1633,129.53152465820312
C2451,517.93701171875
C2292,928.920166015625
C2551,645.0541381835938
C1229,155.4809112548828
C2675,0
C2335,0
C1327,0
