code,num
C1072,705.8299214778788
C1128,1014.1051288203574
C1456,616.0352615437873
C1840,524.68184552602
C1332,940.6972133528286
C1563,1827.5959126741539
C1794,792.6385319520537
C1640,422.9755916532094
C1377,376.68426852680057
C2072,304.582629878695
C1472,488.70663839446604
C1006,251.00274682913619
C1083,450.02365035889613
C1311,255.22724321520914
C2676,589.3106046351714
C2318,123.08619616873568
C1603,361.93660045404334
C2523,194.75828505643753
C2177,261.7710318104471
C2411,614.110675956273
C2033,286.3793350744431
C1604,420.07326727933344
C2535,457.0006425546959
C1040,498.5875458497529
C2417,370.21242396893024
C1812,162.50997472461844
C2253,168.21583420647173
C1294,405.32563674227066
C1772,343.36116084443273
C2646,525.2561312011159
C1152,776.385061680293
C2423,138.26210036510219
C1844,565.8214564670662
C1318,-9.953688076487614
C1729,65.18569284207955
C1602,276.4282066220597
C1239,454.9412368504492
C1721,598.2534836667039
C1902,794.5065411823117
C1855,294.30881420732453
C2600,430.0515509613639
C1071,477.0318991452321
C2295,428.69285003767015
C1621,625.2407878133718
C1852,820.1678758957397
C2555,1353.1580038544566
C1297,484.6676307796796
C2323,637.6421056851854
C2215,388.37187415901207
C2112,435.4658460196284
C1830,863.9219514610193
C2602,286.7387877021697
C2608,953.9368810801263
C1215,629.6466756444439
C2369,606.2916903006594
C1158,271.7550885245958
C1887,526.7786444095414
C1189,294.7022310431226
C1637,406.8200753347848
C1225,160.8477576585982
C2374,377.8208552523863
C2397,597.9667267326294
C1105,893.1676642438342
C1782,417.3614399882455
C1629,170.1378596461394
C1708,165.13481112579817
C2144,554.6456970546271
C1617,857.4642195366616
C1149,472.2633461609033
C1323,390.4375251057033
C1064,748.3644025057242
C1019,283.97756632539415
C2269,643.5530259104899
C1416,805.4871936991
C1250,765.5882047230411
C1741,533.8634822145909
C1016,650.0206449652045
C2436,605.4490915200998
C2039,923.7874140799207
C1253,913.8076369961595
C2028,916.1865806040332
C1166,321.9494178693384
C1135,277.0522021664497
C1216,295.96775503680647
C1593,242.8855873948217
C1826,231.61977277924692
C1827,364.94340277384936
C1564,267.2864973250267
C1495,930.5399936927877
C2653,840.1348479555508
C1392,671.2612695502374
C2128,291.29074869277974
C1282,560.0351641237862
C1521,867.9234990499693
C2076,985.1966626123766
C1060,587.1155928835133
C2473,1204.4432090338028
C2557,668.2367807863295
C1835,798.3117786085926
C2224,569.6060275419067
C2222,450.9621853618172
C2430,1049.1946952728456
C2497,584.8458403597815
C1494,1126.3991701635737
C1457,525.876507751997
C1525,1056.1535785351132
C1712,651.366178067185
C2267,871.6957042994342
C1623,311.78422023943
C2131,585.9964742691105
C2691,1082.4307441733097
C1147,779.9949870857284
C1692,829.4173949354856
C1570,673.9705423444667
C1474,131.85535282691558
C1633,134.80284969437224
C2113,507.5382158192487
C2175,951.6735145138531
C2303,1385.7842137215014
C2547,548.0629396805103
C2292,997.2701488418937
C1496,783.7690745077119
C1289,406.2807010920441
C1849,657.6035705747666
C1003,264.86075891447797
C2268,446.2521015720832
C2551,783.9379657778295
C2688,46.537554145655236
C1030,28.648541676561706
C2451,677.1353390970409
C1749,537.129035367459
C1349,271.88093122324074
C2043,247.55871065328122
C1229,361.74783593471597
C2363,422.44484032528345
C1414,459.5902679296204
C2174,429.7789609441458
C2091,104.21845253340788
C1841,78.92551864779116
C2404,129.5170876723948
C1683,180.85248746864926
C1038,367.59760327286045
C2456,206.11090540285664
C1266,475.52063763314527
C2152,38.307222634187326
C1267,441.1405594312889
C2189,201.47492876455647
C2675,0.0
C2335,0.0
C1327,0.0
