code,num
C1072,662.6997680664062
C1128,1209.360107421875
C1332,1092.0452880859375
C1563,1869.7451171875
C1721,627.841552734375
C1902,849.5838623046875
C1621,539.6583862304688
C1852,669.25927734375
C1830,707.5438232421875
C2608,941.7938232421875
C1637,429.1644592285156
C2397,594.1741333007812
C1105,1096.575927734375
C1149,537.412353515625
C1323,421.8442687988281
C1064,733.248779296875
C2269,674.8612670898438
C1416,728.448486328125
C1250,897.3914794921875
C1741,447.333984375
C1016,631.402587890625
C1135,269.5017395019531
C2653,743.6407470703125
C2128,330.711669921875
C1060,619.2437744140625
C1835,820.9527587890625
C1525,1166.2564697265625
C2267,878.5662231445312
C2691,1159.53662109375
C2303,1451.781005859375
C2547,628.5245361328125
C1030,24.757034301757812
C1749,521.4290771484375
C1414,423.6092224121094
C1683,233.37176513671875
C1456,546.0015869140625
C1311,256.9696044921875
C2676,209.953125
C2318,197.17637634277344
C1152,834.076416015625
C2144,499.55462646484375
C2557,637.4591064453125
C2363,337.10772705078125
C1840,508.6966552734375
C1794,937.4834594726562
C1640,396.6386413574219
C2600,354.6745300292969
C2602,252.96554565429688
C1216,292.6285705566406
C1521,964.1130981445312
C2189,195.77052307128906
C1377,355.1637268066406
C2072,267.6163330078125
C2411,496.5751647949219
C1617,849.6226806640625
C2028,860.3070678710938
C2076,908.0255737304688
C2224,528.3189697265625
C1147,825.1936645507812
C1474,96.2230453491211
C2175,795.83837890625
C1003,191.50949096679688
C2268,414.3599548339844
C2043,148.45416259765625
C1267,330.7423400878906
C1472,430.11822509765625
C2177,209.50357055664062
C1318,208.02442932128906
C2369,584.7890625
C2131,562.5436401367188
C1006,164.87025451660156
C1083,298.50628662109375
C1215,650.1611938476562
C1189,235.6036376953125
C2430,1061.6224365234375
C1603,483.28826904296875
C2423,152.2935791015625
C1844,493.7738037109375
C1708,325.1024475097656
C1019,301.32269287109375
C2456,249.23611450195312
C2523,368.2076110839844
C2253,137.36033630371094
C1294,531.2243041992188
C1772,357.4360656738281
C2646,509.81268310546875
C1729,99.35974884033203
C1225,110.6879653930664
C1782,417.18243408203125
C1629,133.29421997070312
C1495,964.5518798828125
C1494,1007.7245483398438
C2113,542.60595703125
C1289,386.69476318359375
C1849,655.3243408203125
C2152,30.228866577148438
C2033,172.62203979492188
C1604,352.0193176269531
C2535,445.39654541015625
C1040,446.7738037109375
C2417,329.43536376953125
C1812,119.10348510742188
C2436,564.50634765625
C1457,540.5894165039062
C2174,385.49090576171875
C1602,271.1019592285156
C1071,491.60675048828125
C2295,423.55548095703125
C2112,372.84735107421875
C1564,288.0101013183594
C1392,683.484619140625
C2222,469.9576416015625
C2497,386.30096435546875
C1712,640.248291015625
C1623,344.9996643066406
C1239,420.759033203125
C1855,324.16510009765625
C1166,346.5252685546875
C1593,245.90428161621094
C1826,248.82615661621094
C1827,389.89630126953125
C1282,555.8056640625
C1570,744.0269775390625
C1496,820.2115478515625
C2091,101.04239654541016
C1038,342.0007629394531
C1266,365.9457702636719
C2555,1043.088623046875
C1297,473.729248046875
C2323,679.8008422851562
C2215,454.94403076171875
C2473,961.6766357421875
C1349,258.4909973144531
C1841,59.292171478271484
C1158,256.9339904785156
C2374,382.669921875
C2688,67.977783203125
C2404,124.94792175292969
C1887,512.945556640625
C2039,1035.7669677734375
C1253,904.685302734375
C1692,889.3737182617188
C1633,86.56561279296875
C2451,602.3736572265625
C2292,871.8477172851562
C2551,600.457275390625
C1229,198.70443725585938
C2675,0
C2335,0
C1327,0
