code,num
C1072,640.0666626995389
C1128,1044.5398364743178
C1456,543.2141194071759
C1840,568.7289712058721
C1332,1050.8394378978455
C1563,1786.617070813228
C1794,941.4301044961668
C1640,410.46862972922725
C1377,363.1407537568537
C2072,307.01482354761487
C1472,473.2595031077285
C1006,260.2309665112721
C1083,470.0284406643992
C1311,199.01768094091722
C2676,302.9700182513423
C2318,135.76623676186674
C1603,548.3665011343957
C2523,363.8389740537405
C2177,183.3235851477667
C2411,642.2650733443478
C2033,181.9793006242723
C1604,439.1827419317824
C2535,500.07042435354174
C1040,511.6404802176844
C2417,372.15173149598525
C1812,122.07943615288488
C2253,161.5167205861246
C1294,538.6931426567751
C1772,474.7476698104215
C2646,519.5072741093354
C1152,819.8806551927631
C2423,128.77261863650844
C1844,475.1067990687563
C1318,155.25797601839676
C1729,86.58465999653187
C1602,292.9627732490451
C1239,454.12611223988824
C1721,516.6182234338174
C1902,823.2570193613524
C1855,296.47901784638543
C2600,448.1020761597074
C1071,468.81156452138214
C2295,442.5003294720007
C1621,606.1583389516189
C1852,813.6188200616749
C2555,1244.5290046887026
C1297,492.59267678000623
C2323,659.8345782930835
C2215,455.5148050035523
C2112,415.97581989314864
C1830,824.4053130963124
C2602,273.30187256176583
C2608,942.0156297794229
C1215,663.5575675195042
C2369,575.4484328811923
C1158,274.67547873820837
C1887,594.3832317516896
C1189,253.47288085614002
C1637,409.297649779054
C1225,137.04793129061213
C2374,350.5047641789543
C2397,539.8081539688052
C1105,916.9689301055178
C1782,453.92402286803963
C1629,126.07353918648674
C1708,313.7632323149902
C2144,552.6964144146666
C1617,859.2514774874091
C1149,469.58696220707077
C1323,363.70765063564494
C1064,786.249131758587
C1019,307.28493619815964
C2269,631.8945964514087
C1416,780.7925768638974
C1250,1007.7650101954745
C1741,459.65169770860285
C1016,651.8004910560511
C2436,689.0812400608793
C2039,924.9739454473796
C1253,809.7950442559396
C2028,989.858925972786
C1166,279.3439354218814
C1135,283.0154083828831
C1216,313.8838182776463
C1593,293.19357533629704
C1826,211.41420279376942
C1827,355.8301136539536
C1564,312.2662105142686
C1495,1162.3430148187351
C2653,821.2909820942798
C1392,758.3306962523203
C2128,357.44923969560284
C1282,586.6038174421298
C1521,965.0248689759462
C2076,1057.3115821558235
C1060,558.4182612620045
C2473,1231.6116340735152
C2557,473.7869209042014
C1835,803.0291293757689
C2224,566.0727874265826
C2222,482.5613896464064
C2430,962.4977200368168
C2497,673.7193669668867
C1494,951.242341960542
C1457,572.1332504679036
C1525,1026.6186430174685
C1712,598.3330795325745
C2267,900.1924591061986
C1623,333.2642623906447
C2131,609.2444059594076
C2691,1084.2477196885318
C1147,894.1200358747343
C1692,778.0269794183571
C1570,677.678795822062
C1474,148.44331225827557
C1633,90.66129019858626
C2113,627.1364542967104
C2175,893.268711401065
C2303,1349.3803000997502
C2547,493.21215604177274
C2292,1047.4433449581225
C1496,814.5087722457034
C1289,373.6986696861879
C1849,837.7049915379235
C1003,257.25645664390566
C2268,357.28859527023513
C2551,752.6639365466026
C2688,135.18683760959286
C1030,30.330732640277876
C2451,655.9334228982477
C1749,548.2351237734553
C1349,318.1754087110275
C2043,233.0764806685186
C1229,335.91846055846713
C2363,455.8210501037602
C1414,488.6695155479228
C2174,414.5051135141771
C2091,152.5137762589232
C1841,91.2352580422914
C2404,144.6814819893558
C1683,219.18137528094167
C1038,320.5447914074664
C2456,254.63886810613005
C1266,513.7768646727859
C2152,-3.959308031525552
C1267,367.79434152435374
C2189,200.5001704984252
C2675,0.0
C2335,0.0
C1327,0.0
