code,num
C1072,732.3205000128713
C1128,1011.7158749588873
C1456,497.7851199231708
C1840,525.668123328822
C1332,996.7784201444464
C1563,1772.7298211135812
C1794,884.5210780385822
C1640,376.0470376656784
C1377,365.00321594231303
C2072,341.5097481015963
C1472,501.0001575377852
C1006,126.41053703999043
C1083,402.33277594307555
C1311,280.3303286174622
C2676,241.98212267210494
C2318,217.6401536759533
C1603,374.4653438078774
C2523,339.59958200652204
C2177,154.4251253077741
C2411,762.2751702661121
C2033,153.06647078522
C1604,477.5614372096603
C2535,429.02940712197926
C1040,499.1758771341081
C2417,340.5973632889247
C1812,134.75221222467448
C2253,133.02362904376344
C1294,526.9719279921104
C1772,463.09380076315466
C2646,448.9538493124889
C1152,956.390436632218
C2423,161.48606915552688
C1844,410.17347880920937
C1318,260.4617716415217
C1729,68.30672344974319
C1602,334.8250314855524
C1239,345.3280133977115
C1721,527.2926480543688
C1902,893.0055917554389
C1855,315.4637168195006
C2600,406.6272018611595
C1071,433.240003391789
C2295,420.651555679142
C1621,570.9578464799968
C1852,686.9596067107942
C2555,1370.8654298071197
C1297,447.90213056453666
C2323,602.0918278143422
C2215,447.01339314463553
C2112,362.2212809660207
C1830,803.8151528958614
C2602,312.14701340543826
C2608,863.8090779630505
C1215,686.0809287428623
C2369,550.8881718877462
C1158,280.32050434569106
C1887,529.5628081315427
C1189,256.47458756917234
C1637,357.42387881378164
C1225,153.13894698332103
C2374,373.05071561832347
C2397,498.453936776591
C1105,1090.316286962424
C1782,460.8424115041048
C1629,191.85729903913162
C1708,245.95205240566915
C2144,581.322481834168
C1617,960.1942195611996
C1149,476.29606567389357
C1323,333.27299163906486
C1064,703.7807800428965
C1019,323.7702660521344
C2269,549.0400273796998
C1416,705.2474382089656
C1250,939.8188465543004
C1741,479.7141907611995
C1016,740.630532051108
C2436,580.3042514714713
C2039,800.2562286537686
C1253,892.5910878921759
C2028,999.8150110128117
C1166,309.6030737740732
C1135,262.15547889030245
C1216,341.6055423100582
C1593,245.86017628335307
C1826,242.03526597450218
C1827,401.1017870272178
C1564,308.58260994823405
C1495,1087.8923433652103
C2653,805.6757866044834
C1392,647.2933347676804
C2128,308.63365732374837
C1282,532.4288875740849
C1521,1000.5137228671784
C2076,1062.0522874746366
C1060,588.8551071906774
C2473,1198.6283296238164
C2557,668.0375690530587
C1835,915.7679692435152
C2224,609.754702061995
C2222,454.2986001952195
C2430,775.002126884187
C2497,482.3830887802272
C1494,940.1351699805103
C1457,556.9898100937843
C1525,1113.6536129595306
C1712,616.9210229302955
C2267,880.6936549359295
C1623,297.82416245630344
C2131,566.8451340907162
C2691,1312.4646463949086
C1147,898.6318575658463
C1692,898.95747669871
C1570,682.731493137117
C1474,104.96790899685772
C1633,110.6155177290297
C2113,518.0420436644961
C2175,936.525228394133
C2303,1522.2286709468842
C2547,513.9980925651502
C2292,724.7918149691457
C1496,713.5195387714566
C1289,420.97436110008147
C1849,779.1295167535056
C1003,310.87062641151647
C2268,430.33357487967095
C2551,611.5475584597788
C2688,95.04743402223012
C1030,39.421780061866095
C2451,557.8201622495561
C1749,536.2862192285027
C1349,223.40933326031512
C2043,251.82766369159285
C1229,243.36398784263042
C2363,540.2280092594248
C1414,439.0489817873853
C2174,458.283853583798
C2091,125.72063862992168
C1841,68.84921554504407
C2404,127.12771618090586
C1683,214.94492377978523
C1038,365.2128444849841
C2456,261.2348389967489
C1266,521.5457307584506
C2152,37.85029618546115
C1267,364.37802049056125
C2189,231.87132779893807
C2675,0.0
C2335,0.0
C1327,0.0
