code,num
C1072,778.0348886224137
C1128,1313.2954018350547
C1456,660.9309586343746
C1840,598.769336865246
C1332,1214.2038822268653
C1563,1324.154413434482
C1794,1081.6171101830744
C1640,511.06186905252935
C1377,447.6638340896852
C2072,349.5861601441061
C1472,453.6809474845933
C1006,301.3933719991314
C1083,514.1124178524007
C1311,468.707101130074
C2676,287.45700683848327
C2318,467.6384559956892
C1603,619.6332065991725
C2523,452.43074801145605
C2177,101.14935290699167
C2411,843.6194828071324
C2033,236.6084508090352
C1604,443.124631462186
C2535,497.0492740954358
C1040,532.916368193928
C2417,469.3754054710199
C1812,50.354795751210595
C2253,136.50310121365922
C1294,590.1418832266155
C1772,617.2921044400382
C2646,532.9530677160119
C1152,1074.8694079013621
C2423,230.6486452333207
C1844,572.9522814098838
C1318,478.4715045382814
C1729,133.6404720172172
C1602,431.95697799543746
C1239,517.1710899802742
C1721,617.2784077716732
C1902,887.7976081313514
C1855,354.6506875350268
C2600,528.1640693977216
C1071,471.0809346742728
C2295,400.23426796395506
C1621,616.5364860762104
C1852,937.9482217685589
C2555,1255.3063152658933
C1297,527.7322327053975
C2323,586.2104247713557
C2215,438.4482230846364
C2112,367.86447873149945
C1830,852.3033493370808
C2602,316.5728893937841
C2608,1171.7485225995451
C1215,756.4662762132589
C2369,608.0164242021324
C1158,259.97943603890883
C1887,649.6429904315664
C1189,385.4783924937286
C1637,517.6807138385819
C1225,267.5443063285705
C2374,389.5947704644862
C2397,534.1509649011663
C1105,1008.5090227643259
C1782,459.1544188220213
C1629,274.5609865986366
C1708,381.8570410806258
C2144,611.7673403705711
C1617,1093.6277682450236
C1149,629.2127096310279
C1323,531.9567491686004
C1064,786.7002433865775
C1019,284.6352210212349
C2269,594.6298449537362
C1416,908.5303458238235
C1250,1063.7983868975132
C1741,519.8033831194454
C1016,748.6823799291885
C2436,775.7373658752346
C2039,970.2381447847077
C1253,851.7586500083848
C2028,1315.4677046014633
C1166,302.0356209517329
C1135,302.9250701283597
C1216,311.7184441066259
C1593,334.5918488850392
C1826,231.6034926634271
C1827,381.34380861214214
C1564,395.08814605616436
C1495,1077.8996200863353
C2653,913.7808880263299
C1392,677.641308812198
C2128,385.44091071830627
C1282,688.8763211360257
C1521,1239.2517972415358
C2076,1218.966294196455
C1060,714.8309588892882
C2473,1239.440954159226
C2557,777.4726696688464
C1835,942.0065910764331
C2224,731.7023034348776
C2222,403.9975853180075
C2430,823.0373791737883
C2497,732.1114300425903
C1494,1030.121293239423
C1457,672.4235677892034
C1525,1297.2014996293108
C1712,647.6195980190822
C2267,1113.4483819094633
C1623,306.36301241572
C2131,607.1478118812482
C2691,1138.9212810759905
C1147,1045.2369365005102
C1692,1160.2681447280272
C1570,935.0646717665838
C1474,277.72888938305596
C1633,179.81088422800403
C2113,664.4059020419323
C2175,919.6827725419856
C2303,1365.9308399240897
C2547,691.307540448989
C2292,925.6469517643206
C1496,759.4229412752151
C1289,478.16011116919105
C1849,865.4537228420038
C1003,177.30422880025594
C2268,429.47756993693696
C2551,704.8624654144127
C2688,189.79916929131107
C1030,-86.00812783511587
C2451,626.6708492753706
C1749,520.4251875077442
C1349,176.01396497939504
C2043,185.01001603186205
C1229,161.67305003598733
C2363,408.607584959821
C1414,465.8981744010184
C2174,442.9831015530667
C2091,116.18034578400189
C1841,-62.396009343599005
C2404,-3.8480326059520125
C1683,184.75335439263995
C1038,155.2236700313575
C2456,320.5260155842383
C1266,550.8737430821776
C2152,67.89242200247486
C1267,364.8439375867153
C2189,233.23328879064337
C2675,0.0
C2335,0.0
C1327,0.0
