code,num
C1072,633.2338353046712
C1128,1153.7913702956828
C1456,583.55887598378
C1840,522.6023991475668
C1332,850.6332358955291
C1563,1514.5968148471236
C1794,1080.1819962162847
C1640,319.3053290903187
C1377,353.52443832786986
C2072,278.0020041673652
C1472,529.7797326558353
C1006,122.02145721713212
C1083,333.2227286939166
C1311,292.6094559997134
C2676,219.8793037055293
C2318,258.8416113039565
C1603,466.5938417666062
C2523,301.058993061343
C2177,152.04625025316543
C2411,595.8590539165751
C2033,190.5330345404396
C1604,451.3173948115726
C2535,436.6130441663987
C1040,491.67712586043353
C2417,319.0750971865601
C1812,135.93329822089274
C2253,120.75313541220933
C1294,546.9476289746617
C1772,336.7406220487698
C2646,502.4470623722376
C1152,653.4860514792161
C2423,154.65003163165005
C1844,468.62973328158085
C1318,219.66436787165063
C1729,87.2286264717894
C1602,264.8882454321107
C1239,446.0433932516497
C1721,599.8996582365203
C1902,945.6886245655169
C1855,324.14912389490064
C2600,514.680656205818
C1071,428.57678560990644
C2295,453.1575553095092
C1621,540.304545531065
C1852,672.6111710489799
C2555,1141.8914741202357
C1297,435.1642467547048
C2323,645.3809795974406
C2215,342.78357395702386
C2112,378.0458995434828
C1830,749.2160519275413
C2602,281.2028160276333
C2608,1017.6930271726953
C1215,606.4285163915432
C2369,605.4771667538224
C1158,282.29778000815287
C1887,451.44568054557175
C1189,262.12861235011735
C1637,321.96206014402435
C1225,124.34087012891308
C2374,395.4226416249566
C2397,567.1305718679632
C1105,573.2942124612784
C1782,368.29174432234885
C1629,104.05606209243585
C1708,230.11607971486384
C2144,568.8434658588194
C1617,863.4746778157103
C1149,497.56053567460674
C1323,396.89497467813044
C1064,747.5732419240246
C1019,315.2687466036425
C2269,611.464356332649
C1416,708.4067232558431
C1250,669.8054315801238
C1741,453.5919340581782
C1016,615.3280260527606
C2436,603.0035271696066
C2039,900.4896018707827
C1253,917.3923141692945
C2028,983.6477636369054
C1166,322.9884231052448
C1135,200.9434976688408
C1216,342.58631012741336
C1593,190.02714749882858
C1826,248.45424084380193
C1827,368.82534296761315
C1564,250.49409762590645
C1495,775.9104854693471
C2653,872.4421160057839
C1392,640.9004629345543
C2128,262.67413760786906
C1282,743.628686137126
C1521,908.7491291880401
C2076,1007.0548518166012
C1060,547.3838005785125
C2473,1019.156647718244
C2557,651.86825174474
C1835,957.1564826373972
C2224,501.590264600865
C2222,429.44990830516707
C2430,757.0514215232125
C2497,540.6962526145785
C1494,925.6030149676332
C1457,554.3569443921739
C1525,978.533318957449
C1712,548.2351295291672
C2267,946.2795880938495
C1623,320.9391711903817
C2131,602.3693202160441
C2691,1298.2704551943796
C1147,517.9230208331701
C1692,910.8885460911142
C1570,644.3603529362697
C1474,106.02134265047576
C1633,153.9379673279808
C2113,553.4219572058055
C2175,856.0943725333151
C2303,1383.2223847949524
C2547,587.3721830134654
C2292,995.3114091140078
C1496,788.8281017917578
C1289,438.8233532171933
C1849,725.1790517171862
C1003,276.7813498966876
C2268,392.9374372643133
C2551,713.2306115891394
C2688,64.8794295709571
C1030,61.3840664245925
C2451,438.1148658922236
C1749,494.3763675140647
C1349,269.5065034557833
C2043,247.892199301306
C1229,227.82355706654988
C2363,427.77472083820294
C1414,400.80528449593214
C2174,479.796324316051
C2091,137.2317719304719
C1841,66.51297047697913
C2404,115.30391908245757
C1683,210.48637991828906
C1038,321.9983602445513
C2456,256.80530128318463
C1266,396.48342350022773
C2152,30.736429643615743
C1267,340.9770646546517
C2189,227.8562037550515
C2675,0.0
C2335,0.0
C1327,0.0
