code,num
C1072,662.5292883228946
C1128,1153.5778710153
C1456,649.6356077131994
C1840,534.4508110497386
C1332,1057.0859515924305
C1563,1602.8575119207321
C1794,916.9655561626892
C1640,400.3916636117923
C1377,309.784003945881
C2072,263.2111866743595
C1472,462.05955245126034
C1006,95.47503478075578
C1083,486.8170929464251
C1311,415.98184722754075
C2676,173.20602181516963
C2318,276.4584999383128
C1603,593.7167908538129
C2523,432.28238004886106
C2177,129.78026763561402
C2411,669.9326578772796
C2033,232.76358716136946
C1604,443.68190740798536
C2535,479.87535365855024
C1040,492.51701217296346
C2417,472.8705848285435
C1812,62.78554751954911
C2253,127.70768251828083
C1294,493.5922731846974
C1772,550.125284941213
C2646,462.38300332347575
C1152,934.6771370733558
C2423,246.32674947360306
C1844,559.4549866472541
C1318,420.27174462210775
C1729,150.3759595243772
C1602,349.6623265443081
C1239,503.9181792690466
C1721,582.3401830790475
C1902,801.0479370099964
C1855,329.94075902459736
C2600,461.43901805331086
C1071,370.1505451241741
C2295,271.06328634764577
C1621,620.0773165852514
C1852,1117.9453450763258
C2555,1067.2525482659526
C1297,481.03063507253046
C2323,544.4341426332022
C2215,367.56451263896093
C2112,329.19173692007075
C1830,741.455847209399
C2602,290.3115699738424
C2608,1005.416279944046
C1215,615.8885827052309
C2369,551.8106961741754
C1158,232.79943210954764
C1887,504.02588166539726
C1189,334.0936473620774
C1637,416.2246925432812
C1225,232.79039534170042
C2374,380.1969043769537
C2397,583.5254359175265
C1105,927.5149789586294
C1782,387.4328503031463
C1629,208.7290910022676
C1708,363.4332620994315
C2144,522.0560578327553
C1617,915.9143513307819
C1149,541.0798125583431
C1323,451.1993042420222
C1064,637.7261511944159
C1019,306.6441341005619
C2269,589.0405892844198
C1416,832.0342744020093
C1250,964.1803286135424
C1741,525.8789203028151
C1016,647.6304102771417
C2436,669.7102124257169
C2039,835.7222165175184
C1253,670.7981658445973
C2028,1159.2074499262733
C1166,280.968544960582
C1135,301.78166323651806
C1216,283.85424327962204
C1593,316.87102998895955
C1826,201.39142248695921
C1827,327.19523098916966
C1564,311.76395014068913
C1495,917.5936635982262
C2653,818.5519516597309
C1392,550.2573800907193
C2128,314.20988823734183
C1282,637.5757851687775
C1521,1128.4331434903806
C2076,1017.6906549203703
C1060,673.0464841538078
C2473,1076.733412817299
C2557,711.8327953092801
C1835,836.0726337387403
C2224,741.2543697336714
C2222,309.23717755118724
C2430,810.1156718622301
C2497,715.4138778720892
C1494,1044.8695848746413
C1457,683.7327833941303
C1525,1082.2439538202118
C1712,547.5747408364157
C2267,991.0650984514214
C1623,227.76593086232114
C2131,614.5140170487933
C2691,1198.012355838954
C1147,935.4300470653299
C1692,1032.1514232609684
C1570,821.8491816871863
C1474,190.46972880402313
C1633,209.20737787325834
C2113,513.4461841452372
C2175,950.5064945249201
C2303,1347.670609084256
C2547,565.8113558102799
C2292,805.9157061798421
C1496,825.6995243468779
C1289,354.96017728396197
C1849,741.9528358487294
C1003,217.86990387557563
C2268,353.3886207782225
C2551,608.6203836256935
C2688,175.96261893283395
C1030,61.34755629850914
C2451,754.851016078547
C1749,538.1053799256235
C1349,238.72520871650576
C2043,256.2903131890233
C1229,278.6021743490398
C2363,434.7534885191165
C1414,485.9855806581981
C2174,447.4051860554637
C2091,186.71148122844988
C1841,90.81981711878966
C2404,163.9440063308865
C1683,255.36917080942865
C1038,232.2126455534848
C2456,237.96755740832586
C1266,442.8885870372593
C2152,2.6372964928971605
C1267,215.50089828642624
C2189,70.84301473466368
C2675,0.0
C2335,0.0
C1327,0.0
