code,num
C1072,803.5693888435497
C1128,1373.783806236892
C1456,625.2171052782953
C1840,579.6574078424948
C1332,1281.6818864511863
C1563,1869.5521255152898
C1794,1066.476894499493
C1640,484.83480910753804
C1377,391.49495290269135
C2072,299.9154563864138
C1472,406.2101689996732
C1006,144.85846132740474
C1083,485.84643325145805
C1311,482.0239313369424
C2676,145.34715497610463
C2318,439.7792138265413
C1603,567.5510784719683
C2523,382.7042417024809
C2177,166.2140451023478
C2411,807.9349914297294
C2033,181.30654603760988
C1604,438.26012438153
C2535,498.2288038704297
C1040,523.3926026777893
C2417,480.12691320347426
C1812,56.33230369994527
C2253,188.8082385011732
C1294,558.4290879974311
C1772,634.3653505513893
C2646,509.16503819773203
C1152,1067.6334853086748
C2423,189.5383001445129
C1844,558.9745337988046
C1318,438.4684467597646
C1729,159.18063435948994
C1602,368.6122051696171
C1239,468.1299912932845
C1721,641.2504715485808
C1902,899.2387893852073
C1855,322.9517319128595
C2600,481.6068707139992
C1071,420.30832663582987
C2295,346.6173519394149
C1621,648.8428374096482
C1852,1012.0752154015694
C2555,1229.541326433407
C1297,510.1441716031368
C2323,576.3446894724243
C2215,371.64174939642686
C2112,363.5651347837458
C1830,864.4709731584992
C2602,290.7253235024151
C2608,1178.6950403023607
C1215,738.6831718979589
C2369,574.5745974703493
C1158,225.37611899741032
C1887,594.1146092238963
C1189,355.1135696051488
C1637,475.47818141725924
C1225,238.3572147501251
C2374,363.609291905248
C2397,570.7139448880162
C1105,1029.2921573523167
C1782,410.9737972148553
C1629,203.73802535835793
C1708,314.8458845211714
C2144,567.3735134594857
C1617,1131.5700794403833
C1149,589.7618981742896
C1323,509.3821327697372
C1064,713.8640420256406
C1019,258.3077528178001
C2269,590.0947309638535
C1416,944.5527949267716
C1250,1110.8784264606513
C1741,525.6400151874731
C1016,770.9660447598269
C2436,770.496009916956
C2039,964.317488304239
C1253,836.8852992700977
C2028,1338.5942913929161
C1166,262.8024489397063
C1135,300.74428031543425
C1216,290.8451960206875
C1593,274.52505102743646
C1826,209.22009026351625
C1827,338.6987816583004
C1564,328.5969853349871
C1495,1061.8240587580563
C2653,865.4042735232822
C1392,646.6983151873128
C2128,322.3930022210019
C1282,687.8612713461634
C1521,1324.1393641075854
C2076,1147.4372870932623
C1060,748.4446897818372
C2473,1278.8590993952648
C2557,761.6358053841265
C1835,897.1410947258212
C2224,785.3804680948707
C2222,357.9970467787198
C2430,897.2235876458498
C2497,812.4729784720715
C1494,1116.4928329064217
C1457,731.5894904231067
C1525,1347.9498301678263
C1712,638.8937168923682
C2267,1083.9491931810358
C1623,270.6604792376688
C2131,620.4298032455588
C2691,1242.9912780985424
C1147,1088.0051649245747
C1692,1169.3549699456132
C1570,918.8655558712086
C1474,241.66816674632503
C1633,253.22794633459753
C2113,606.2137552253095
C2175,1019.3341468529508
C2303,1504.0906276818712
C2547,673.6789753456779
C2292,956.8714069102285
C1496,825.3801321339365
C1289,456.77280259319815
C1849,863.4202779845915
C1003,170.97514326193576
C2268,358.84245035965347
C2551,719.4779238502356
C2688,143.98659437579138
C1030,179.21382252260082
C2451,717.5399028300283
C1749,495.0564623530838
C1349,186.62940968587944
C2043,193.64299022505924
C1229,166.57644818428392
C2363,376.3285117316677
C1414,428.12468963253593
C2174,415.5414689047974
C2091,117.8808157867849
C1841,87.86904089371072
C2404,46.6634417034221
C1683,146.88720206402658
C1038,163.72814821255182
C2456,302.57349870743576
C1266,563.3327319947084
C2152,85.9277657660349
C1267,297.9398089979702
C2189,178.74781536850992
C2675,0.0
C2335,0.0
C1327,0.0
