code,num
C1072,691.7594069245711
C1128,1551.5595861490085
C1456,543.276653991005
C1840,488.9412955348366
C1332,1050.4798947171398
C1563,1657.333592767314
C1794,964.3532996996599
C1640,443.48733111600177
C1377,449.7254971875116
C2072,313.1507302476375
C1472,459.9147953333033
C1006,128.1005095305775
C1083,373.61773414893855
C1311,256.3129740524174
C2676,195.11893732399517
C2318,181.5068103618229
C1603,437.2397697629121
C2523,325.2600864974933
C2177,131.6302620889024
C2411,909.9612802768094
C2033,152.85944218617206
C1604,494.3973294947773
C2535,420.40785413010593
C1040,376.76303774102354
C2417,333.4190805141067
C1812,124.01989589605652
C2253,95.72098735151476
C1294,430.36312481512886
C1772,559.0792567589015
C2646,438.05447594814996
C1152,946.61017369578
C2423,179.47220899897184
C1844,512.3527053945013
C1318,284.2070851723847
C1729,80.81182829616014
C1602,297.5970663663539
C1239,428.7294947665647
C1721,673.2024228310576
C1902,912.5453171116562
C1855,418.7763152289998
C2600,469.9830519659116
C1071,570.5020157895904
C2295,396.2891890674001
C1621,593.5827386683367
C1852,737.545993506779
C2555,1347.7282196501424
C1297,400.95884210212
C2323,486.9588533732139
C2215,384.783232901548
C2112,387.09501450019167
C1830,870.7975204482009
C2602,301.9277077488109
C2608,931.8403909783291
C1215,603.6940235885859
C2369,558.6709588560497
C1158,278.6141918060376
C1887,742.3315945343116
C1189,278.090059719186
C1637,600.1672105033705
C1225,86.18617334083315
C2374,381.24284063528853
C2397,455.9892384254402
C1105,913.3496764014235
C1782,497.7865759461664
C1629,101.53105557920894
C1708,296.4951721287046
C2144,427.8477466816586
C1617,1059.0910942248108
C1149,654.0503063082106
C1323,435.3760662211716
C1064,810.1514518393973
C1019,373.4375218716512
C2269,572.1366304762518
C1416,872.1247730602619
C1250,817.3926818864121
C1741,405.9470916594346
C1016,727.8682393533385
C2436,585.234882896226
C2039,679.5012881884808
C1253,871.0432266624917
C2028,999.122346840543
C1166,316.6340080864963
C1135,266.99448388317165
C1216,338.25403012319225
C1593,245.52485718124854
C1826,256.2721378040679
C1827,378.4154000379018
C1564,308.5268786365413
C1495,1126.7370083719504
C2653,923.7464133952561
C1392,790.8476534411296
C2128,308.82973439658895
C1282,594.2946609765
C1521,1124.5371763609319
C2076,965.9737465845081
C1060,688.3185594652771
C2473,1376.0771127802243
C2557,665.4795044404508
C1835,844.4504675814577
C2224,810.7093579428174
C2222,505.770516629244
C2430,791.3794286576349
C2497,635.5073346186172
C1494,1217.5939586766733
C1457,481.9463341216579
C1525,1083.5853201285045
C1712,636.4801572612403
C2267,908.058888788302
C1623,295.2749710523561
C2131,601.6429533529817
C2691,1135.971228302627
C1147,936.8646839448262
C1692,1070.6353647814424
C1570,775.2736654128591
C1474,102.07035496865296
C1633,68.04610435303441
C2113,654.809955938404
C2175,995.0166865210987
C2303,1293.984483607819
C2547,560.4707393292853
C2292,843.1505699603993
C1496,787.3010193696304
C1289,432.2892948800827
C1849,844.6392195032047
C1003,226.39041440040754
C2268,415.7713969874525
C2551,661.0930187000223
C2688,98.67650022520206
C1030,20.821809808835628
C2451,587.5976867299971
C1749,472.27026983940465
C1349,247.0385919624762
C2043,252.51644794087966
C1229,218.48325579013203
C2363,454.63602948007497
C1414,508.91663460244047
C2174,460.3299654224521
C2091,88.01338458342988
C1841,51.93157429209621
C2404,110.7796340890841
C1683,235.843402286595
C1038,315.10005800380185
C2456,298.5547887938552
C1266,498.86177476738715
C2152,31.517768385822155
C1267,397.0211767364039
C2189,222.72650795561032
C2675,0.0
C2335,0.0
C1327,0.0
