code,num
C1072,699.667724609375
C1128,1065.866455078125
C1456,585.8007202148438
C1840,518.8677368164062
C1332,1025.9852294921875
C1563,1680.67822265625
C1794,977.7129516601562
C1640,459.366943359375
C1377,401.1451416015625
C2072,285.8412170410156
C1472,372.4980773925781
C1006,201.44277954101562
C1083,482.4432067871094
C1311,287.2398986816406
C2676,786.718017578125
C2318,266.94171142578125
C1603,484.67041015625
C2523,340.7456970214844
C2177,166.32232666015625
C2411,687.6932983398438
C2033,219.3704833984375
C1604,405.924560546875
C2535,532.7290649414062
C1040,514.3401489257812
C2417,399.6355285644531
C1812,139.1527862548828
C2253,157.7191162109375
C1294,550.9711303710938
C1772,477.4969482421875
C2646,525.748291015625
C1152,928.37548828125
C2423,175.39071655273438
C1844,471.89117431640625
C1318,212.5904541015625
C1729,141.5186004638672
C1602,369.2063293457031
C1239,348.0028991699219
C1721,620.7129516601562
C1902,832.5399169921875
C1855,337.60467529296875
C2600,465.7317199707031
C1071,491.00347900390625
C2295,433.6548767089844
C1621,590.681884765625
C1852,792.1681518554688
C2555,1093.0791015625
C1297,405.0348815917969
C2323,566.8414306640625
C2215,430.5829772949219
C2112,396.8401794433594
C1830,763.7599487304688
C2602,275.72003173828125
C2608,1034.1177978515625
C1215,714.0989990234375
C2369,574.5452880859375
C1158,282.3141174316406
C1887,694.8223876953125
C1189,289.7009582519531
C1637,475.23748779296875
C1225,240.1334686279297
C2374,354.28326416015625
C2397,561.0673828125
C1105,992.6661376953125
C1782,421.2056579589844
C1629,246.07894897460938
C1708,253.92410278320312
C2144,615.2694702148438
C1617,991.0255126953125
C1149,507.5724182128906
C1323,477.5606994628906
C1064,711.6600341796875
C1019,264.5581359863281
C2269,588.20458984375
C1416,773.5567016601562
C1250,837.3765258789062
C1741,395.49169921875
C1016,665.9650268554688
C2436,642.111328125
C2039,947.9122314453125
C1253,863.1517333984375
C2028,980.9569091796875
C1166,319.3594970703125
C1135,287.69561767578125
C1216,311.513427734375
C1593,224.11224365234375
C1826,255.5402374267578
C1827,380.6347351074219
C1564,328.7738952636719
C1495,957.519775390625
C2653,776.6273193359375
C1392,748.7874755859375
C2128,306.40740966796875
C1282,606.6890869140625
C1521,947.981689453125
C2076,983.7349243164062
C1060,603.5724487304688
C2473,990.2007446289062
C2557,634.3416137695312
C1835,875.2290649414062
C2224,700.7577514648438
C2222,413.9925231933594
C2430,894.5675048828125
C2497,720.5626220703125
C1494,981.4740600585938
C1457,561.5845336914062
C1525,1111.8631591796875
C1712,634.8753662109375
C2267,971.8568725585938
C1623,332.1505432128906
C2131,508.49658203125
C2691,1205.181396484375
C1147,846.9758911132812
C1692,915.8643188476562
C1570,815.36474609375
C1474,190.41357421875
C1633,224.0272674560547
C2113,597.093505859375
C2175,1040.297607421875
C2303,1473.5108642578125
C2547,604.43505859375
C2292,1101.3056640625
C1496,902.9778442382812
C1289,390.2367858886719
C1849,666.4686889648438
C1003,269.08294677734375
C2268,414.82421875
C2551,822.8240966796875
C2688,109.321533203125
C1030,118.04752349853516
C2451,653.3017578125
C1749,549.7720336914062
C1349,282.05548095703125
C2043,294.91229248046875
C1229,461.5533447265625
C2363,515.859619140625
C1414,487.357666015625
C2174,464.0231628417969
C2091,96.74185180664062
C1841,78.21712493896484
C2404,104.90604400634766
C1683,219.7987518310547
C1038,311.1950378417969
C2456,265.3313903808594
C1266,469.0229797363281
C2152,11.753538131713867
C1267,358.0680236816406
C2189,59.71918487548828
C2675,0.0
C2335,0.0
C1327,0.0
