code,num
C1072,628.9475
C1128,1145.4388888888889
C1456,562.43625
C1840,561.19
C1332,959.1474999999999
C1563,1231.2945454545452
C1794,919.9150000000001
C1640,358.8125
C1377,403.168
C2072,311.4625
C1472,470.782
C1006,355.1315789473685
C1083,358.892
C1311,285.95124999999996
C2676,123.11100000000003
C2318,338.11
C1603,332.1875
C2523,394.45666666666665
C2177,220.62999999999997
C2411,806.014
C2033,198.32000000000005
C1604,529.625
C2535,511.36
C1040,501.96
C2417,381.095
C1812,123.3486666666667
C2253,122.36210526315793
C1294,465.12000000000006
C1772,361.84666666666664
C2646,558.245
C1152,933.3166666666666
C2423,148.945
C1844,397.64333333333326
C1318,300.22666666666663
C1729,98.28380952380952
C1602,283.9566666666667
C1239,419.73249999999996
C1721,543.305
C1902,903.8287499999999
C1855,293.65500000000003
C2600,489.8
C1071,400.874
C2295,482.77
C1621,451.5642857142857
C1852,747.3355555555557
C2555,1178.462
C1297,419.462
C2323,587.6725
C2215,408.135
C2112,394.695
C1830,771.3111111111111
C2602,294.56
C2608,923.53
C1215,720.485
C2369,573.865
C1158,285.24
C1887,351.00250000000005
C1189,328.1675
C1637,372.50499999999994
C1225,189.95000000000002
C2374,432.83833333333337
C2397,556.68
C1105,1054.5729999999999
C1782,426.904
C1629,125.83333333333333
C1708,381.26666666666665
C2144,675.852857142857
C1617,1160.9775
C1149,529.905
C1323,425.4871428571428
C1064,765.7819999999999
C1019,343.22249999999997
C2269,571.685
C1416,773.1128571428571
C1250,439.1083333333333
C1741,421.5933333333333
C1016,737.8
C2436,691.916
C2039,854.035
C1253,772.0050000000001
C2028,1228.366
C1166,293.0
C1135,249.94875
C1216,345.18333333333334
C1593,164.13000000000002
C1826,262.98333333333335
C1827,454.82199999999995
C1564,289.68
C1495,1089.502
C2653,827.1475
C1392,474.52333333333337
C2128,327.5575
C1282,599.8183333333333
C1521,913.0388888888889
C2076,1228.0266666666669
C1060,553.8642857142856
C2473,1101.1054545454547
C2557,716.8942857142856
C1835,931.382857142857
C2224,627.415
C2222,428.07714285714286
C2430,665.6416666666665
C2497,420.2475
C1494,848.8299999999999
C1457,502.7833333333333
C1525,1514.7988235294115
C1712,489.1883333333333
C2267,1225.718
C1623,272.21666666666664
C2131,533.6966666666666
C2691,1051.2500000000002
C1147,899.7128571428572
C1692,1001.876
C1570,997.69
C1474,170.65
C1633,132.1966666666667
C2113,523.4087499999999
C2175,832.805
C2303,1671.984
C2547,486.94833333333327
C2292,844.49
C1496,646.4033333333333
C1289,409.57399999999996
C1849,729.99
C1003,323.09749999999997
C2268,424.59999999999997
C2551,684.0483333333332
C2688,77.58666666666666
C1030,21.599999999999998
C2451,545.8225
C1749,460.03000000000003
C1349,248.18285714285713
C2043,267.4928571428572
C1229,265.73875000000004
C2363,380.5116666666667
C1414,410.10714285714295
C2174,470.82
C2091,123.21
C1841,81.06
C2404,137.012
C1683,208.81875000000002
C1038,366.00333333333333
C2456,246.47000000000003
C1266,512.636
C2152,33.885000000000005
C1267,517.3363636363637
C2189,259.9325
C2675,0.0
C2335,0.0
C1327,0.0
