code,num
C1072,659.9058109608823
C1128,1153.631262143288
C1456,650.4284190618309
C1840,535.6268642725836
C1332,1055.1041677161554
C1563,1604.5039857127178
C1794,917.7091272673619
C1640,399.89923886316114
C1377,310.15481284414705
C2072,264.3736100317549
C1006,96.28456618716366
C1311,416.06473918332483
C2676,175.5823864714516
C2318,276.42500406424676
C1603,595.7871311843028
C2523,434.32060372973524
C2411,670.7281096955052
C2033,234.79017299593903
C1604,442.44442568073333
C2535,477.74430358126995
C1040,491.101326844302
C2417,471.11975496254513
C1812,62.817710842667886
C2253,130.15735389155805
C1294,492.12391101461225
C1772,548.6879936778631
C2646,460.97505100343415
C1152,933.7122062010059
C2423,246.473701856272
C1844,560.5496355349431
C1729,152.7527192401096
C1602,351.95210522862993
C1239,505.0888469035084
C1721,581.3954629435158
C1902,801.1517785058022
C1855,329.0572627457348
C2600,462.7336694106563
C1071,370.92463188242675
C2295,271.22029617577493
C1621,620.573272149459
C1852,1124.2846617280838
C2555,1068.7933833949467
C1297,481.3596799340947
C2323,544.7856341270657
C2215,368.8469400149875
C2112,329.2601704904186
C1830,741.3953585831918
C2602,291.0250932791836
C2608,1006.0944574512632
C1215,617.316616803763
C2369,553.1828818921947
C1158,231.76593527901636
C1887,502.586229676395
C1189,334.88731853024234
C1637,416.46408094224097
C1225,232.62070786141348
C2374,379.52099248218354
C2397,583.7207599117997
C1105,929.3976275476191
C1782,388.08182808727736
C1629,209.77246593865962
C1708,364.5876408584987
C2144,522.0006957953668
C1617,916.1187894495202
C1149,541.967830034203
C1323,451.212353382524
C1064,639.3522439708919
C1019,306.61043698553686
C2269,589.7605180968108
C1416,832.8701769520674
C1250,965.0252260551302
C1741,526.3718157851052
C1016,647.7582808728434
C2436,668.7811108286139
C2039,835.9248085045065
C1253,669.8267629125609
C2028,1161.546052346705
C1166,280.1882297217662
C1135,301.73112829823987
C1216,284.1275229930102
C1593,317.01494946718594
C1826,200.06269894541936
C1827,326.0187287936616
C1564,313.80437974953
C1495,919.2099007674972
C2653,819.8006663265253
C1392,551.1806565129962
C2128,315.733355334553
C1282,636.1882959231745
C1521,1130.279874681415
C2076,1020.6769051947143
C1060,672.3140403813428
C2473,1077.5525901331748
C2557,710.7907903657823
C1835,837.1443565534364
C2224,739.7823911331927
C2222,310.0381787661717
C2430,813.4582920706762
C2497,715.8216825611798
C1494,1046.9599232337675
C1457,680.5709419935348
C1525,1080.66347351752
C1712,547.322478362954
C2267,991.8834655856128
C1623,228.34515772603785
C2131,618.670446080248
C2691,1200.8235287923553
C1147,937.1633486625524
C1692,1030.2052064789177
C1570,820.0586345185038
C1474,188.65283184974453
C1633,206.59115647112276
C2113,512.307587922994
C2175,953.1051256045653
C2303,1350.0914767878005
C2547,564.4947255140634
C2292,801.5272098135247
C1496,826.7318280241361
C1289,352.0106079577383
C1849,741.6218118794202
C1003,219.76400291321843
C2268,354.6818006541417
C2551,604.3390068096204
C2688,174.512627760457
C1030,61.736086533966926
C2451,755.9503986104
C1749,540.5124171128903
C1349,238.63855402547992
C2043,258.66543874468834
C1229,279.1154191843055
C2363,435.13361268431595
C1414,489.02674920348284
C2174,445.63031523145236
C2091,186.5295157844818
C1841,92.51676146645586
C2404,165.1732018767398
C1683,259.4857232848045
C1038,232.3989515998131
C2456,234.3531414945965
C1266,437.1395915640943
C2152,4.791111494236471
C1267,214.1593343926277
C2189,65.5816785280175
C1472,462.897942631506
C1083,488.51549360711095
C2177,131.8581168359358
C1318,299.913314814853
C2675,0.0
C2335,0.0
C1327,0.0
