code,num
C1072,729.4298414079051
C1128,1040.9786352638378
C1456,631.422888442478
C1840,529.6799103835378
C1332,986.1792755144174
C1563,1782.576701073195
C1794,978.2446323076006
C1640,347.0993402238387
C1377,354.9122499192897
C2072,310.7033995876432
C1472,484.6543405157624
C1006,165.20126501807093
C1083,386.90484918297693
C1311,292.52022462528976
C2676,228.8196546371992
C2318,271.8311629845472
C1603,354.4275509480825
C2523,294.91088663376985
C2177,151.78386702911686
C2411,775.2244417382219
C2033,230.44805441741062
C1604,469.4717611892713
C2535,473.202048546883
C1040,507.8961881331311
C2417,319.5510089563854
C1812,100.60311549324875
C2253,118.22332705245799
C1294,515.654909205572
C1772,318.96171127229945
C2646,515.3829795656064
C1152,894.5619336081409
C2423,144.8678234854539
C1844,423.4102078382052
C1318,189.88757354030975
C1729,88.33582226743782
C1602,284.6804029058635
C1239,416.977447166666
C1721,594.1547278881884
C1902,841.9630969409307
C1855,293.94968108978657
C2600,470.5197978869161
C1071,483.22574549417186
C2295,451.66258579594853
C1621,537.3455682305078
C1852,766.2818918718489
C2555,1362.1490547939586
C1297,454.96357394294654
C2323,651.6004256838271
C2215,410.2389367148185
C2112,407.5322041964619
C1830,762.3326868225754
C2602,278.66395294338383
C2608,1006.0669711017371
C1215,636.9352538595408
C2369,622.3622229096229
C1158,238.8390111548712
C1887,553.6465260349404
C1189,268.3282544494624
C1637,360.09603757050445
C1225,130.67020064930486
C2374,414.0422439735293
C2397,567.0935401034134
C1105,944.1187201466266
C1782,391.95505936435154
C1629,165.7412961051397
C1708,281.36386008999153
C2144,549.8624252850681
C1617,926.0927618296269
C1149,493.9508162189251
C1323,379.30315853824817
C1064,779.1218640721178
C1019,317.8379926898014
C2269,638.8814841476303
C1416,645.5479436891654
C1250,735.1911119520278
C1741,487.82150354287313
C1016,717.5830802639531
C2436,584.7265041835809
C2039,746.862438113642
C1253,890.3851572004027
C2028,974.1079604216917
C1166,349.1560092354281
C1135,273.78031459440456
C1216,338.21795054574926
C1593,212.06507451214566
C1826,225.1446075362807
C1827,373.76412590585244
C1564,281.9168447018699
C1495,1076.9100899178718
C2653,884.4591340023362
C1392,685.2948599072521
C2128,312.54367934465694
C1282,646.1309575648007
C1521,1114.0997984550656
C2076,991.5258002089981
C1060,586.4066679750359
C2473,1084.7524972121498
C2557,618.8999822396245
C1835,910.4784997128774
C2224,594.778249949752
C2222,456.13265102803314
C2430,771.74635780463
C2497,700.1086797244434
C1494,975.8460101131133
C1457,530.79119638703
C1525,1191.2360035948045
C1712,667.8786165760494
C2267,933.1192829228773
C1623,280.87794229810174
C2131,565.9459365282695
C2691,1281.778011312533
C1147,785.1771944213493
C1692,967.3348522749257
C1570,873.3608154919585
C1474,114.80365382927056
C1633,129.17234366583037
C2113,582.3124362565068
C2175,903.3515938837255
C2303,1593.23607641054
C2547,551.657887686802
C2292,913.0415376728051
C1496,801.6857703508394
C1289,356.6000372687952
C1849,746.2760419303532
C1003,303.091954915638
C2268,392.0093727249279
C2551,763.3134127961266
C2688,85.21307645235959
C1030,20.2478122580176
C2451,546.77825854602
C1749,587.3567985332621
C1349,232.7744783349818
C2043,239.66042893338727
C1229,301.15397500475916
C2363,517.2382015708566
C1414,463.759907317286
C2174,424.449305895389
C2091,123.08828510767187
C1841,51.9240270114531
C2404,131.21834697641796
C1683,231.8543083508167
C1038,340.88594168995377
C2456,215.2995174876506
C1266,457.60150981804856
C2152,18.38874829937079
C1267,408.4483489225004
C2189,235.27772931764727
C2675,0.0
C2335,0.0
C1327,0.0
