code,num
C1072,684.210491225431
C1128,1698.0875160020491
C1456,520.1154293043423
C1840,486.58878412844643
C1332,1126.661228323877
C1563,1687.5002190432278
C1794,865.1522594595159
C1640,459.0484544673267
C1377,429.6225050415909
C2072,347.8156910555781
C1472,521.6832528914308
C1006,117.19472245892653
C1083,432.2609487250762
C1311,265.2310904990392
C2676,210.5151776577031
C2318,196.51713007733633
C1603,516.6925167013278
C2523,353.2780077346265
C2177,187.6461819195423
C2411,897.7157017042604
C2033,145.75792005965005
C1604,465.6301509183097
C2535,439.3075907048749
C1040,410.4585526686823
C2417,325.8102184366751
C1812,137.02606467929692
C2253,96.2939596329779
C1294,503.71891552096736
C1772,564.6715185320819
C2646,478.747190690625
C1152,863.0778141425044
C2423,185.16911428719737
C1844,540.8533644348254
C1318,319.1654038572042
C1729,72.41429231894989
C1602,338.0927481824336
C1239,458.78783801664986
C1721,691.5169987562708
C1902,909.8850715620422
C1855,394.69436058116514
C2600,500.67134168954607
C1071,542.3478797316275
C2295,395.3063320037583
C1621,611.6111436449004
C1852,793.5474322826021
C2555,1162.9354156424984
C1297,432.4327198970317
C2323,574.5125364634789
C2215,423.60754136074945
C2112,373.51732208561447
C1830,892.12124140953
C2602,303.44329019563554
C2608,896.7090405592415
C1215,648.2004026970535
C2369,627.9510381109125
C1158,260.39009560468776
C1887,789.2564818568359
C1189,273.3473949359115
C1637,564.7483943165363
C1225,140.0062045087266
C2374,352.18592271437706
C2397,573.2866377194808
C1105,834.5455704252718
C1782,504.5257763900228
C1629,171.85472139683927
C1708,318.5432334508952
C2144,492.8716909230933
C1617,1093.830243653555
C1149,635.1505446320498
C1323,522.909432059003
C1064,819.4833785754103
C1019,348.2395934420684
C2269,660.5822510124
C1416,848.7230905012906
C1250,777.0658265709068
C1741,453.65849964164
C1016,717.333694908953
C2436,595.5054108565937
C2039,734.934808421931
C1253,887.1287540369966
C2028,1043.4633919839564
C1166,357.4532160292989
C1135,275.88878965991563
C1216,335.13676620411485
C1593,310.31806473769257
C1826,261.0369964566175
C1827,366.41429263189843
C1564,353.8780513910253
C1495,1086.644148471656
C2653,941.4621914435254
C1392,723.8676756648915
C2128,334.9159387439634
C1282,617.1608019353049
C1521,1000.1578164462436
C2076,934.8408357263053
C1060,691.2425851122061
C2473,1359.2993955022075
C2557,705.5143635302891
C1835,775.0565399819858
C2224,848.5444275198305
C2222,486.6812125242056
C2430,707.1378789915672
C2497,743.647168490143
C1494,1173.415038183822
C1457,570.515579614262
C1525,1183.227620029331
C1712,613.9066182161732
C2267,892.3410132045462
C1623,331.36879912506515
C2131,561.1994156755408
C2691,1232.7727969923014
C1147,832.4029503658102
C1692,1028.3542555304161
C1570,750.8755403327002
C1474,125.06656237250509
C1633,111.97399352314535
C2113,720.9129788190726
C2175,1069.2538338849233
C2303,1348.7177387844483
C2547,583.8689462772724
C2292,838.6519215648681
C1496,894.3878051043213
C1289,471.7983311629215
C1849,880.7642142537501
C1003,254.0380090062985
C2268,420.26612532351265
C2551,655.2840835125161
C2688,119.80559337686246
C1030,53.845638201766
C2451,602.3045032498392
C1749,496.7780825352037
C1349,246.62863948767517
C2043,270.5751241792115
C1229,251.97336842490233
C2363,475.86167580307597
C1414,598.4412960078922
C2174,435.7614068447053
C2091,119.1114151348529
C1841,72.84618115318159
C2404,104.88667506985759
C1683,243.00317266398366
C1038,368.99378309352954
C2456,317.99142795441645
C1266,540.849588057206
C2152,56.70425911518895
C1267,413.7737348318584
C2189,281.00665895994973
C2675,0.0
C2335,0.0
C1327,0.0
