code,num
C1072,679.1282958984375
C1128,1202.7418212890625
C1332,1155.36865234375
C1563,1692.580078125
C1721,479.6901550292969
C1902,815.4673461914062
C1621,476.3252868652344
C1852,730.623046875
C1830,708.8755493164062
C2608,929.0036010742188
C1637,405.278076171875
C2397,539.7960205078125
C1105,1062.8067626953125
C1149,465.8111267089844
C1323,308.79815673828125
C1064,705.0455932617188
C2269,668.5737915039062
C1416,739.2200927734375
C1250,902.890869140625
C1741,481.5024719238281
C1016,742.0906982421875
C1135,264.235107421875
C2653,737.5643920898438
C2128,325.6633605957031
C1060,628.8734741210938
C1835,810.6639404296875
C1525,1048.9189453125
C2267,845.4962768554688
C2691,1046.323974609375
C2303,1242.466552734375
C2547,582.4031372070312
C1030,18.183122634887695
C1749,471.033935546875
C1414,380.24395751953125
C1683,215.8630828857422
C1456,506.63055419921875
C1311,317.0272216796875
C2676,170.34869384765625
C2318,199.9247283935547
C1152,807.8948974609375
C2144,460.5093994140625
C2557,580.3568115234375
C2363,321.00140380859375
C1840,491.4013977050781
C1794,949.1870727539062
C1640,348.6615905761719
C2600,408.5637512207031
C2602,284.28765869140625
C1216,343.99749755859375
C1521,985.143310546875
C2189,196.72409057617188
C1377,335.3522033691406
C2072,298.6414794921875
C2411,562.5558471679688
C1617,765.6559448242188
C2028,882.30224609375
C2076,879.974365234375
C2224,526.9842529296875
C1147,917.8159790039062
C1474,120.07975006103516
C2175,765.5205078125
C1003,320.5677185058594
C2268,337.5113220214844
C2043,182.6591033935547
C1267,367.03155517578125
C1472,478.19281005859375
C2177,176.89674377441406
C1318,252.5067138671875
C2369,616.6861572265625
C2131,449.4320068359375
C1006,160.75148010253906
C1083,391.1866455078125
C1215,613.442138671875
C1189,283.451171875
C2430,722.6340942382812
C1603,525.5755004882812
C2423,158.6629638671875
C1844,545.8735961914062
C1708,273.0564880371094
C1019,342.7451171875
C2456,236.8052520751953
C2523,355.04937744140625
C2253,132.4873504638672
C1294,526.290771484375
C1772,336.5041198730469
C2646,489.8975524902344
C1729,76.253662109375
C1225,68.13612365722656
C1782,406.17626953125
C1629,128.24388122558594
C1495,1021.8943481445312
C1494,976.7006225585938
C2113,552.7198486328125
C1289,447.9859313964844
C1849,778.7775268554688
C2152,56.351234436035156
C2033,141.83567810058594
C1604,440.7718505859375
C2535,402.09246826171875
C1040,465.7151184082031
C2417,315.41571044921875
C1812,111.21192169189453
C2436,534.6788940429688
C1457,545.4147338867188
C2174,383.4820861816406
C1602,292.6762390136719
C1071,451.6384582519531
C2295,412.8195495605469
C2112,371.6482238769531
C1564,282.1075439453125
C1392,756.9067993164062
C2222,509.89630126953125
C2497,354.10223388671875
C1712,644.6936645507812
C1623,366.8319091796875
C1239,374.7210693359375
C1855,292.02581787109375
C1166,309.22320556640625
C1593,231.409912109375
C1826,232.08001708984375
C1827,359.74725341796875
C1282,592.3383178710938
C1570,718.446044921875
C1496,800.7278442382812
C2091,82.21854400634766
C1038,253.9070587158203
C1266,367.6798095703125
C2555,1439.3446044921875
C1297,438.8906555175781
C2323,647.6626586914062
C2215,440.88970947265625
C2473,1226.2730712890625
C1349,262.8703918457031
C1841,62.48432540893555
C1158,260.5186462402344
C2374,353.19171142578125
C2688,110.6275634765625
C2404,130.55218505859375
C1887,435.6634826660156
C2039,1014.76513671875
C1253,876.3125
C1692,951.888427734375
C1633,57.048885345458984
C2451,561.5582885742188
C2292,886.8335571289062
C2551,674.77734375
C1229,197.58013916015625
C2675,0
C2335,0
C1327,0
