code,num
C1072,729.4610651997504
C1128,1041.053991170179
C1456,631.4140766967
C1840,529.6400783428857
C1332,986.2039872639198
C1563,1782.6895037383258
C1794,978.2761258403794
C1640,347.0339597062168
C1377,354.8651998206649
C2072,310.64777046242756
C1472,484.5780027630477
C1006,165.14071584945972
C1083,386.95245968727966
C1311,292.4948140991047
C2676,228.87276471930048
C2318,271.84254615056136
C1603,354.3705477256776
C2523,294.90106207736557
C2177,151.760378865261
C2411,775.1971653558178
C2033,230.48892062173343
C1604,469.45102448661765
C2535,473.1895987364168
C1040,507.8819418136412
C2417,319.555835725239
C1812,100.57171071743068
C2253,118.24402146961336
C1294,515.6564067043818
C1772,318.952668247232
C2646,515.3688118237184
C1152,894.5326625173453
C2423,144.81836711929432
C1844,423.35206835902744
C1318,189.8360022243248
C1729,88.29228272691351
C1602,284.65660482054005
C1239,416.8642933588323
C1721,594.1220183943187
C1902,841.9636272757232
C1855,293.93343468830363
C2600,470.492631666337
C1071,483.188912383281
C2295,451.63292978035463
C1621,537.324804318937
C1852,766.2731090158525
C2555,1362.166589037487
C1297,454.92004174830646
C2323,651.5929506716141
C2215,410.2264488469374
C2112,407.48424559958863
C1830,762.2955439966644
C2602,278.6828851166011
C2608,1006.0627172525541
C1215,636.9242216663746
C2369,622.384111179269
C1158,238.834634038166
C1887,553.6739453158002
C1189,268.3273320256218
C1637,360.11170743589446
C1225,130.61546275394736
C2374,413.9964496975933
C2397,567.1149612584958
C1105,944.1182955454394
C1782,391.9758822109083
C1629,165.74863927237683
C1708,281.3883363426531
C2144,549.85684454921
C1617,926.1029460128273
C1149,493.9558132992588
C1323,379.2021612987554
C1064,779.1254805220511
C1019,317.91517453943004
C2269,638.9033397736488
C1416,645.5126692745824
C1250,735.1828371972896
C1741,487.8524122738422
C1016,717.5955152923154
C2436,584.6866574404135
C2039,746.8514945830825
C1253,890.4243382123021
C2028,974.0406069723456
C1166,349.1283308063737
C1135,273.7826225453515
C1216,338.27634517626433
C1593,212.04194614868692
C1826,225.20197012202618
C1827,373.7855976079448
C1564,281.8855666791382
C1495,1076.9322321346976
C2653,884.485522241554
C1392,685.2794948825807
C2128,312.5813075088894
C1282,646.1473492109141
C1521,1114.1070572720257
C2076,991.4912725838088
C1060,586.4454848822891
C2473,1084.7743964937224
C2557,618.900985739949
C1835,910.464197685029
C2224,594.773553745146
C2222,456.12265396897135
C2430,771.8735748157868
C2497,700.0992294798765
C1494,975.8041204741095
C1457,530.8041135168427
C1525,1191.3171443078124
C1712,667.8586719490065
C2267,933.122644978158
C1623,280.90684530818953
C2131,565.8793510543705
C2691,1281.7588957055173
C1147,785.1457109789953
C1692,967.3529049369872
C1570,873.3395741560788
C1474,114.64247217422233
C1633,129.16766025439586
C2113,582.2969321841558
C2175,903.3869690802502
C2303,1593.2257265957733
C2547,551.6468546274731
C2292,913.0853356946407
C1496,801.6606215547314
C1289,356.55906819995755
C1849,746.2572831163188
C1003,303.0257747052013
C2268,391.99459842491524
C2551,763.3303975849791
C2688,85.24268690927384
C1030,20.216911938654476
C2451,546.805665628473
C1749,587.3086120907093
C1349,232.78572056317657
C2043,239.60916516113616
C1229,301.18341844184675
C2363,517.2340815317892
C1414,463.7906308853947
C2174,424.5698371040609
C2091,123.08362034681132
C1841,51.901341753815814
C2404,131.20368054471254
C1683,231.82268694620672
C1038,340.89107022953664
C2456,215.2337777186547
C1266,457.566923713438
C2152,18.346896341741697
C1267,408.38589466751324
C2189,235.31007213998515
C2675,0.0
C2335,0.0
C1327,0.0
