code,num
C1072,661.7168579101562
C1128,1251.2694091796875
C1332,1063.0654296875
C1563,1858.7830810546875
C1721,638.9395751953125
C1902,880.9669189453125
C1621,514.3179321289062
C1852,670.388916015625
C1830,715.4711303710938
C2608,1025.9083251953125
C1637,455.24578857421875
C2397,592.6393432617188
C1105,1097.6026611328125
C1149,525.0274047851562
C1323,412.0304870605469
C1064,703.2627563476562
C2269,654.3673706054688
C1416,693.6107788085938
C1250,894.202880859375
C1741,427.3206787109375
C1016,622.3887939453125
C1135,271.8545227050781
C2653,744.7479858398438
C2128,348.4735412597656
C1060,615.5993041992188
C1835,824.546875
C1525,1173.232666015625
C2267,908.68017578125
C2691,1174.800537109375
C2303,1438.979736328125
C2547,634.2808227539062
C1030,26.970823287963867
C1749,506.5426940917969
C1414,434.5929870605469
C1683,218.6317138671875
C1456,568.2980346679688
C1311,273.1249694824219
C2676,204.2388458251953
C2318,243.7137451171875
C1152,818.9940795898438
C2144,516.5031127929688
C2557,615.258544921875
C2363,340.1626281738281
C1840,509.5611877441406
C1794,889.836669921875
C1640,373.791748046875
C2600,398.0657958984375
C2602,247.4348907470703
C1216,292.0464172363281
C1521,940.1625366210938
C2189,213.54391479492188
C1377,324.5881042480469
C2072,277.96826171875
C2411,478.5438537597656
C1617,823.1197509765625
C2028,893.8417358398438
C2076,893.9451904296875
C2224,513.23828125
C1147,827.2684936523438
C1474,107.61534118652344
C2175,705.8507690429688
C1003,219.05064392089844
C2268,420.13604736328125
C2043,150.5247039794922
C1267,273.5029602050781
C1472,417.04571533203125
C2177,199.39869689941406
C1318,195.62770080566406
C2369,591.2208251953125
C2131,540.6915283203125
C1006,160.28965759277344
C1083,303.2113952636719
C1215,689.01904296875
C1189,227.06683349609375
C2430,947.7110595703125
C1603,470.52740478515625
C2423,152.99609375
C1844,482.0799560546875
C1708,322.0496826171875
C1019,311.3476867675781
C2456,244.205078125
C2523,383.76336669921875
C2253,121.73466491699219
C1294,546.5565185546875
C1772,343.88360595703125
C2646,478.8635559082031
C1729,93.45189666748047
C1225,114.2777328491211
C1782,425.5877380371094
C1629,131.2138671875
C1495,972.3356323242188
C1494,1040.2060546875
C2113,577.4571533203125
C1289,386.03753662109375
C1849,719.6754760742188
C2152,30.732736587524414
C2033,171.28482055664062
C1604,333.8462829589844
C2535,400.01025390625
C1040,449.6842041015625
C2417,341.12835693359375
C1812,127.29586029052734
C2436,544.6436157226562
C1457,528.5510864257812
C2174,387.5162658691406
C1602,279.0762023925781
C1071,433.29888916015625
C2295,418.81134033203125
C2112,364.1425476074219
C1564,276.9046325683594
C1392,733.5794677734375
C2222,468.73089599609375
C2497,352.72528076171875
C1712,642.60400390625
C1623,341.7700500488281
C1239,404.13226318359375
C1855,315.85498046875
C1166,347.8555603027344
C1593,219.94747924804688
C1826,251.46311950683594
C1827,396.40277099609375
C1282,538.2348022460938
C1570,768.4525756835938
C1496,846.80615234375
C2091,98.03810119628906
C1038,380.6231994628906
C1266,363.62860107421875
C2555,1065.9793701171875
C1297,482.3728942871094
C2323,676.1951293945312
C2215,468.4014587402344
C2473,1009.8709716796875
C1349,268.7799377441406
C1841,63.03150939941406
C1158,244.47434997558594
C2374,383.8763427734375
C2688,66.89524841308594
C2404,124.57591247558594
C1887,533.941162109375
C2039,1098.391845703125
C1253,837.28466796875
C1692,899.8795166015625
C1633,97.28186798095703
C2451,564.908447265625
C2292,959.8031005859375
C2551,635.3270874023438
C1229,207.38589477539062
C2675,0
C2335,0
C1327,0
