code,num
C1072,717.6019456477011
C1128,1182.8157522830452
C1456,480.59665229332154
C1840,585.927217746115
C1332,1057.2642048449175
C1563,1739.9274130591466
C1794,920.6508335251333
C1640,433.5760529358704
C1377,368.5730840524974
C2072,249.52827639567545
C1472,478.1695054877514
C1006,248.94784675876946
C1083,452.5275251076144
C1311,298.2123082549053
C2676,381.07438923067684
C2318,217.89476055297732
C1603,468.600503688624
C2523,147.7625652474159
C2177,190.53470746235973
C2411,669.1606862271044
C2033,256.7988920606603
C1604,453.89507820973216
C2535,517.828507452511
C1040,533.4157408213059
C2417,353.56746291691286
C1812,150.75323066222396
C2253,157.87029279059735
C1294,482.05414062166136
C1772,328.6021070153673
C2646,578.9455229737653
C1152,763.689356078353
C2423,129.93829566839867
C1844,532.4686116207826
C1318,182.53545736771784
C1729,110.39073714832023
C1602,261.83864197212614
C1239,314.6142936960043
C1721,620.1753669428231
C1902,804.9969379489694
C1855,301.6993381043389
C2600,441.36639630025957
C1071,462.47455250801886
C2295,414.9771407397022
C1621,621.2951255063364
C1852,840.727182346885
C2555,1267.3957469514394
C1297,505.3857016671006
C2323,654.1635073982691
C2215,371.3863456934607
C2112,406.9310739799023
C1830,812.1612586341034
C2602,269.5351810206122
C2608,984.0018798149541
C1215,647.3211504049167
C2369,648.2969020034396
C1158,267.7402682023057
C1887,570.0234573834765
C1189,313.8794431228381
C1637,430.4839704209562
C1225,133.95049360163085
C2374,398.2525184273458
C2397,606.2395725357322
C1105,955.0827634058851
C1782,422.02489402867224
C1629,176.91850448331488
C1708,194.58620491354182
C2144,569.5152537746719
C1617,843.7922700024243
C1149,449.8871319608587
C1323,404.46598043660396
C1064,745.3438510248421
C1019,297.64836051109097
C2269,659.101997067434
C1416,662.7179910848836
C1250,888.5085339459505
C1741,510.82081554189017
C1016,634.8663572194297
C2436,613.0811380875637
C2039,893.0374065837935
C1253,830.9840599097139
C2028,1121.5877909652895
C1166,287.3838515317757
C1135,255.36814267462847
C1216,305.7757908730997
C1593,277.47642034539933
C1826,219.7532371678482
C1827,346.3493491643644
C1564,237.7505464582235
C1495,1022.4259566677756
C2653,847.6177482165062
C1392,719.8684267832433
C2128,278.8499443521382
C1282,532.2761407090956
C1521,1059.3536766903803
C2076,1119.785551702883
C1060,581.7300856513857
C2473,1038.9628165915594
C2557,582.7590168119575
C1835,870.2397593269252
C2224,623.3007236166115
C2222,421.64250914652786
C2430,983.4711947733864
C2497,504.50737885382085
C1494,1072.8159932458375
C1457,538.3555502937401
C1525,1188.4482409522898
C1712,625.2441811597773
C2267,1000.0317239998005
C1623,333.4887008313089
C2131,520.7814149462619
C2691,1137.8130536012484
C1147,857.4484577468087
C1692,858.3666484630197
C1570,662.5509010783038
C1474,104.81365676791611
C1633,156.911037601627
C2113,631.1921529102461
C2175,940.9671154991089
C2303,1414.3145006978054
C2547,580.5700263041032
C2292,973.8156748079094
C1496,830.0121245714564
C1289,412.214331420888
C1849,708.1477895997403
C1003,276.8248086818829
C2268,427.43113525724294
C2551,790.3351417535546
C2688,101.73414812247074
C1030,21.617610367570546
C2451,612.2150175598798
C1749,565.5007984079701
C1349,249.54019246517555
C2043,224.02835200856612
C1229,264.44269326561914
C2363,466.68123222229866
C1414,537.6278895559592
C2174,415.93976825417803
C2091,104.341551570086
C1841,80.76489603801775
C2404,135.84725047719633
C1683,198.06058787771155
C1038,366.3011970282235
C2456,211.39806950420444
C1266,470.0956605113432
C2152,5.496760350048277
C1267,400.3586265134691
C2189,195.99293849941515
C2675,0.0
C2335,0.0
C1327,0.0
