code,num
C1072,744.4726699794891
C1128,993.2923207325896
C1456,509.57689731863877
C1840,494.7150985691179
C1332,1018.061002607057
C1563,1654.798630032436
C1794,844.0206009545228
C1640,372.87607724053396
C1377,359.145257102673
C2072,340.17929716778434
C1472,528.9398274351445
C1006,126.70727608112763
C1083,392.5925117516269
C1311,280.9350203123762
C2676,242.60004764086088
C2318,236.15244104260586
C1603,367.5410011842481
C2523,329.07202907604875
C2177,145.49659070294817
C2411,772.9628519522765
C2033,156.08794824638704
C1604,470.04298179985733
C2535,432.07911012644865
C1040,524.5274376273295
C2417,356.0277876998558
C1812,137.32217235050933
C2253,137.2813452837456
C1294,508.1831423656834
C1772,503.448379699663
C2646,497.7127268709058
C1152,941.8630497149403
C2423,168.75512815173516
C1844,416.13482778539156
C1318,252.33237135586168
C1729,74.18684699725605
C1602,314.74651243423983
C1239,383.8002260268804
C1721,479.60497178175865
C1902,882.6803711497643
C1855,319.23845022213146
C2600,420.39867454825145
C1071,425.1699646420023
C2295,441.01231531373895
C1621,577.0787595470799
C1852,715.3355738269012
C2555,1306.6791559338276
C1297,447.24951391932
C2323,616.894992343485
C2215,450.65610094591847
C2112,367.0134876728612
C1830,804.8557704926958
C2602,303.0722259716004
C2608,856.0679039100723
C1215,671.447464067335
C2369,547.8575764577738
C1158,286.9126757874671
C1887,560.1987715641941
C1189,239.34841464555046
C1637,356.40516801982017
C1225,136.13591204103852
C2374,381.27298377276526
C2397,499.3273447854604
C1105,1002.9784069659945
C1782,483.2767476960715
C1629,185.25313210879776
C1708,264.1116221367664
C2144,583.0409317567462
C1617,929.0491878397029
C1149,427.8882352744854
C1323,330.46924999108154
C1064,733.3116098066201
C1019,324.4916058144039
C2269,585.0092208318199
C1416,740.3439299228949
C1250,942.1250831324973
C1741,465.5966023143792
C1016,740.2658579003139
C2436,571.9777541869787
C2039,757.7872828907545
C1253,886.2308111381955
C2028,993.0341119363478
C1166,312.13241163358725
C1135,247.26133726350298
C1216,332.12409064565117
C1593,248.01266342462407
C1826,243.27901431556884
C1827,391.3717985324621
C1564,318.101607997283
C1495,1108.1018182972962
C2653,781.0391819746479
C1392,681.5355112560281
C2128,302.4880675517896
C1282,532.4148928077179
C1521,981.2800672898975
C2076,1044.5914271253603
C1060,573.6587570974867
C2473,1127.0219847142346
C2557,752.5033821787687
C1835,897.6879485712709
C2224,658.7749632338293
C2222,438.3308105902638
C2430,794.4353807917931
C2497,498.6351004697716
C1494,883.5205609378103
C1457,550.3466223900253
C1525,1062.458406120806
C1712,613.9080771035732
C2267,888.659267121457
C1623,319.82717683697155
C2131,586.5727290667396
C2691,1339.1489783764412
C1147,884.1892272373786
C1692,859.191616278758
C1570,675.3550228723304
C1474,116.83471650576499
C1633,125.08908233137379
C2113,569.7665035659611
C2175,890.1583662246024
C2303,1524.7537619956802
C2547,498.16015922780815
C2292,798.2511815010809
C1496,674.3451359696307
C1289,412.2346252346815
C1849,792.2060945449778
C1003,297.0108452669709
C2268,424.0203134099009
C2551,602.8276159721999
C2688,105.14512981561576
C1030,40.058247428879284
C2451,552.400692496956
C1749,516.8881390126312
C1349,211.7681026696955
C2043,260.57638939516727
C1229,260.4927829856926
C2363,489.9487373278918
C1414,405.0824642828805
C2174,478.89089727322823
C2091,131.7803226132237
C1841,75.05490256538971
C2404,132.0381912844475
C1683,233.80882922597826
C1038,366.3203746760933
C2456,258.44664002419717
C1266,524.1331638377433
C2152,19.925624976798197
C1267,370.11300033464437
C2189,245.1714401484441
C2675,0.0
C2335,0.0
C1327,0.0
