code,num
C1072,666.294205247841
C1128,1163.1906347951892
C1456,576.0352675087288
C1840,547.2876242096596
C1332,1078.685978804663
C1563,2075.110405140057
C1794,947.9830274074076
C1640,480.62042413062545
C1377,360.1017338881647
C2072,307.23321203103757
C1472,446.87002738298105
C1006,201.6422379026401
C1083,379.27676242449496
C1311,198.4310331590031
C2676,304.2914555463116
C2318,154.8338113421628
C1603,463.0343209557166
C2523,256.0121943708609
C2177,165.76122160512168
C2411,618.9303233250539
C2033,217.45068962814298
C1604,446.1507011983782
C2535,458.8269844549775
C1040,503.92958086722456
C2417,384.1170971124684
C1812,164.59117497137365
C2253,145.99433371902464
C1294,480.50062031069837
C1772,397.5831405085008
C2646,491.8451391676806
C1152,796.6058658021915
C2423,110.63024955833038
C1844,518.5538276665171
C1318,159.51748846904877
C1729,112.96042631852399
C1602,281.44124562548285
C1239,414.1840456540673
C1721,588.2641409913468
C1902,812.1203710307933
C1855,311.24485032727955
C2600,472.83587802951325
C1071,461.67698059912664
C2295,417.6002629025594
C1621,634.4566851681332
C1852,774.254158954174
C2555,1289.0861939312763
C1297,516.0640228639647
C2323,671.6867129582347
C2215,452.3789931361985
C2112,412.02907845209535
C1830,796.6711442667552
C2602,275.986121513352
C2608,924.8010066159229
C1215,727.0800898609363
C2369,601.8903624551381
C1158,288.3482502737065
C1887,571.2110057333624
C1189,239.2741159532428
C1637,452.38257250437505
C1225,130.0023693468727
C2374,413.7568773526494
C2397,566.3125834434308
C1105,908.6654921547713
C1782,386.5965245827991
C1629,174.5057833971082
C1708,267.0690935993
C2144,563.3181029296874
C1617,912.6728597636835
C1149,476.174642277491
C1323,427.0757553551475
C1064,726.2706949487277
C1019,315.6371112752509
C2269,651.4166535438998
C1416,741.0136983228527
C1250,967.4599363401945
C1741,490.3994339059562
C1016,635.895681362425
C2436,643.9189664885577
C2039,907.9001297497757
C1253,812.9402115982948
C2028,967.7119650303109
C1166,320.0675518178503
C1135,269.244747430099
C1216,309.3223134075494
C1593,240.73752110033325
C1826,230.3069979553618
C1827,378.1534703884195
C1564,266.7652151013161
C1495,1075.6040633876842
C2653,847.6674730017171
C1392,700.145588910582
C2128,320.2658863440209
C1282,618.0773443127256
C1521,1009.2396293298394
C2076,988.8745614485848
C1060,531.5354757852331
C2473,1225.3741555816591
C2557,446.274238021298
C1835,816.42183332161
C2224,563.3857739639598
C2222,460.4556978102731
C2430,807.3040552932956
C2497,621.641781735676
C1494,920.7661764365339
C1457,538.72275796205
C1525,1173.8370754176271
C1712,619.3385727265753
C2267,832.2613658896316
C1623,306.2406039040554
C2131,565.3300358695775
C2691,1157.105468393879
C1147,896.7226169359349
C1692,807.0321683096981
C1570,712.0904794371513
C1474,107.22248155080247
C1633,141.23513012554693
C2113,611.2872097716498
C2175,854.6865252376468
C2303,1604.8394534367933
C2547,517.8819542100056
C2292,1012.5442332323777
C1496,802.157543502049
C1289,373.49377237992303
C1849,762.9069142196754
C1003,293.7784101268405
C2268,366.10272097572897
C2551,679.2505045271373
C2688,70.19167564418326
C1030,44.624357112033465
C2451,653.094204019231
C1749,517.459508000887
C1349,306.65328015033236
C2043,257.7819795896916
C1229,312.34488196859775
C2363,412.0660556936926
C1414,460.8866735272796
C2174,406.07744557426935
C2091,115.75921533086378
C1841,102.0345132017644
C2404,129.9001424625283
C1683,206.4689141338694
C1038,325.2794051875985
C2456,237.89872995926333
C1266,474.63030799281614
C2152,25.15789182908702
C1267,393.05120450981235
C2189,208.24928991038993
C2675,0.0
C2335,0.0
C1327,0.0
