code,num
C1072,6.575510407466075
C1128,7.019410409471807
C1456,6.396055668886515
C1840,6.2600956195490625
C1332,6.948376091689101
C1563,7.35885457201463
C1794,6.804452774983375
C1640,5.714249874340685
C1377,5.79182441998176
C2072,5.629306117804829
C1472,6.178307898767867
C1006,4.882564460745484
C1083,5.842321425185495
C1311,5.772677222038814
C2676,5.3469111876288
C2318,5.602874266949215
C1603,5.891528736263436
C2523,5.658087370949606
C2177,5.047475232989265
C2411,6.541589951367252
C2033,5.1232390595524375
C1604,6.072697183155698
C2535,6.163943345396763
C1040,6.206889014413436
C2417,5.7648409706970325
C1812,4.8583496726755016
C2253,4.918969671341249
C1294,6.186193026225587
C1772,5.867386060954524
C2646,6.1666168033536515
C1152,6.774321520761
C2423,4.9971801838947805
C1844,5.962297557117059
C1318,5.433586882959115
C1729,4.371293738061327
C1602,5.535964122843701
C1239,6.039542350953423
C1721,6.453570106183014
C1902,6.760631390135235
C1855,5.751360954904792
C2600,6.186556945444442
C1071,6.080230541399134
C2295,6.097983452135621
C1621,6.160692394986957
C1852,6.593739008538169
C2555,7.167190152458078
C1297,6.082204269939956
C2323,6.483007428859488
C2215,5.99439897522449
C2112,5.99433363089674
C1830,6.6275412704449685
C2602,5.65315156177474
C2608,6.874136822391476
C1215,6.546910203514275
C2369,6.39090285397351
C1158,5.64322571561912
C1887,6.137281016910925
C1189,5.620587753210041
C1637,5.788114597675265
C1225,4.760513992614959
C2374,5.962219432374126
C2397,6.386281060377914
C1105,6.855656832937986
C1782,5.95155330144561
C1629,4.5927184335010045
C1708,5.533497324632925
C2144,6.28298426278873
C1617,6.685291125168794
C1149,6.116662715806309
C1323,5.78731938095099
C1064,6.722313828931014
C1019,5.768568486985686
C2269,6.431421860429919
C1416,6.441617259103696
C1250,6.581332427223512
C1741,6.146739852927368
C1016,6.576534747939332
C2436,6.361974081504333
C2039,6.636739120167317
C1253,6.817972008882662
C2028,6.887709949221882
C1166,5.74158146965272
C1135,5.502066394346333
C1216,5.836855562636457
C1593,5.284699867798551
C1826,5.508905117855267
C1827,5.8276391209769205
C1564,5.509506124878243
C1495,6.962097040753622
C2653,6.774402001880157
C1392,6.388454450086684
C2128,5.622623592804646
C1282,6.436783473027607
C1521,6.872456742379535
C2076,6.929383859593782
C1060,6.3735137019246935
C2473,6.924160852709982
C2557,6.385227393541102
C1835,6.811363654985703
C2224,6.369186851302948
C2222,6.1824555397276715
C2430,6.707623181858529
C2497,6.327621769757862
C1494,6.837450667494031
C1457,6.240895546137499
C1525,6.932268462750618
C1712,6.406880370087598
C2267,6.856479519576462
C1623,5.608325640048238
C2131,6.375291540183784
C2691,7.163170672484461
C1147,6.77525584105499
C1692,6.8606471375536415
C1570,6.799008043528254
C1474,4.750800468173919
C1633,4.9957444322366635
C2113,6.4116359043694855
C2175,6.781311569475915
C2303,7.213116959948408
C2547,6.300907618401449
C2292,6.799159864156562
C1496,6.678547699967929
C1289,5.9333577775237165
C1849,6.562727414252929
C1003,5.593831854638915
C2268,5.925425161344664
C2551,6.5945715181836775
C2688,4.313415530439996
C1030,3.6081201448870694
C2451,6.263096665716148
C1749,6.289304209810549
C1349,5.584501139385624
C2043,5.4163913433917426
C1229,5.348710590650078
C2363,6.11247566624525
C1414,6.036715921175991
C2174,6.094164766558386
C2091,4.9604340891892305
C1841,4.099606920841557
C2404,4.850969939180314
C1683,5.241255727753742
C1038,5.868596225586642
C2456,5.437332248823427
C1266,6.230614631147695
C2152,3.6208134714085287
C1267,5.910688783577689
C2189,5.386574713467044
C2675,0.0
C2335,0.0
C1327,0.0
