code,num
C1072,714.9443485216883
C1128,1184.0536095024763
C1456,634.253952867412
C1840,534.2236138330181
C1332,1112.790257188195
C1563,1612.5722462542399
C1794,914.020648441504
C1640,402.91336265683464
C1377,324.0927212956352
C2072,277.5416647323662
C1472,453.03459831102555
C1006,105.13116479728917
C1083,497.6214245465887
C1311,408.199977355418
C2676,166.11593516202055
C2318,263.77613210387904
C1603,572.5889081520991
C2523,431.7882296335741
C2177,121.26211756100352
C2411,675.7887720402633
C2033,209.22098557735487
C1604,432.4268317502471
C2535,467.52729610523784
C1040,473.4111765258844
C2417,457.2021875253888
C1812,40.96497121042144
C2253,126.394303891786
C1294,501.662434219101
C1772,554.3097020785161
C2646,468.15698005265256
C1152,918.1914240432293
C2423,232.19727588352907
C1844,541.0093090512494
C1318,410.1349415962909
C1729,145.48721320118642
C1602,366.94480018546056
C1239,475.82596611948975
C1721,594.6512977639634
C1902,808.3399255838522
C1855,306.3368486317014
C2600,461.9212425081496
C1071,391.36387354972027
C2295,289.6695903194535
C1621,632.0858631072891
C1852,1136.311836203742
C2555,1051.8870604545325
C1297,473.86819484713817
C2323,535.6884763047053
C2215,358.8508592572863
C2112,348.2829513175511
C1830,747.524070329425
C2602,294.08164179648753
C2608,1007.6328917264184
C1215,626.496762871206
C2369,537.3053462844277
C1158,204.63783604607406
C1887,466.1952515830905
C1189,346.03515156002084
C1637,423.26754914100843
C1225,238.61897188941506
C2374,350.80122792474816
C2397,599.52474525941
C1105,935.7791806458929
C1782,388.07193538329705
C1629,203.18081360411927
C1708,344.78192481735044
C2144,509.2066746128266
C1617,933.7573480048981
C1149,545.9623721423752
C1323,456.9911620337952
C1064,639.6531688776313
C1019,290.99271525461336
C2269,599.8774154117076
C1416,841.7962478861655
C1250,973.4424173013105
C1741,542.2006040340451
C1016,658.7035247613046
C2436,643.4676385914964
C2039,795.7026094735661
C1253,632.2838959213159
C2028,1162.8294671324552
C1166,259.5335852948993
C1135,314.8483628503743
C1216,287.7860610669425
C1593,301.1611452225636
C1826,178.3213709997518
C1827,302.50877663184485
C1564,329.5447419477102
C1495,910.4189634659309
C2653,827.1748456346836
C1392,568.7677056106286
C2128,318.3239373808226
C1282,611.4283998490631
C1521,1120.1951232535002
C2076,1023.3047799901237
C1060,703.5783740454543
C2473,1061.4566850924195
C2557,696.0330422207917
C1835,829.2516937833686
C2224,771.351035428734
C2222,328.13398715133087
C2430,786.9244609356589
C2497,724.4981832481781
C1494,1033.8105091041987
C1457,674.1908356513281
C1525,1120.378361135511
C1712,572.4403256495162
C2267,996.9661575942275
C1623,249.90556039345924
C2131,566.8147376435993
C2691,1182.94901041364
C1147,961.2491431937217
C1692,999.8690393191482
C1570,798.520528127922
C1474,260.92006266254737
C1633,182.98143736184886
C2113,527.1529875574438
C2175,951.0202880320327
C2303,1335.350321632068
C2547,618.4163927434535
C2292,817.5350566222089
C1496,790.7592921238487
C1289,403.82321490236404
C1849,781.8422300777165
C1003,238.66572624104714
C2268,363.41976592646756
C2551,620.0137497937327
C2688,176.7746717736879
C1030,76.63064726365019
C2451,704.173348671294
C1749,546.4415987357039
C1349,274.7794987398978
C2043,275.45419547195195
C1229,245.15139967539125
C2363,443.8218032240746
C1414,493.3133832546603
C2174,468.4829584984138
C2091,168.23086570177108
C1841,93.28556478299433
C2404,142.83203944759896
C1683,262.30247870120735
C1038,201.11489104327623
C2456,272.432675857947
C1266,471.16737179818375
C2152,-12.272849719111257
C1267,259.0679956911594
C2189,125.23195783706848
C2675,0.0
C2335,0.0
C1327,0.0
