code,num
C1072,715.8168621219354
C1128,1033.2311520525607
C1456,590.494067186941
C1840,525.7666267264477
C1332,965.3160657214603
C1563,1787.6216635929495
C1794,951.3470448191788
C1640,344.14225342151354
C1377,344.4794874379144
C2072,303.80986312487323
C1472,487.689936465713
C1006,154.98080842822117
C1083,406.5983552931216
C1311,310.49425910664075
C2676,238.41995480011784
C2318,242.7240121591036
C1603,381.7734449978791
C2523,305.0609599679933
C2177,163.1995779984609
C2411,767.931450631098
C2033,263.9202208556586
C1604,469.1183771055606
C2535,507.0598475855061
C1040,508.84232244484235
C2417,324.3514241804811
C1812,118.32179603292134
C2253,125.78133835355824
C1294,523.7594575114528
C1772,330.8203810626442
C2646,518.7564427487852
C1152,883.7053834281354
C2423,153.23284524971842
C1844,448.30926857139775
C1318,192.9404181758888
C1729,86.84094673354817
C1602,288.35444846127376
C1239,424.0085026820259
C1721,603.695433475155
C1902,825.3700197319941
C1855,319.7115183985542
C2600,478.31246860812496
C1071,457.5816819320382
C2295,456.08586083522596
C1621,552.2180681709275
C1852,731.6626061320479
C2555,1346.1667966057378
C1297,445.465465422154
C2323,663.2977536552988
C2215,387.0514539281911
C2112,410.7875870824335
C1830,776.5873594906793
C2602,280.03491484028365
C2608,1054.939600782457
C1215,690.5299056181725
C2369,609.8650298624315
C1158,261.80469215126186
C1887,579.8451950165938
C1189,265.8137628096033
C1637,360.49124203720294
C1225,148.02029979795688
C2374,402.3865772819438
C2397,584.9900940388776
C1105,960.638365770832
C1782,403.0649374513365
C1629,168.55577780236374
C1708,289.2292945666085
C2144,581.9219543713386
C1617,936.3715548336869
C1149,496.0796379386109
C1323,381.6653787580356
C1064,758.289866777018
C1019,333.21851961580126
C2269,622.6044185741682
C1416,629.2338171910503
C1250,705.8547185340549
C1741,478.00082944227523
C1016,691.0197506015206
C2436,555.9485386407994
C2039,795.6756009437239
C1253,918.2233805493394
C2028,997.3581939185254
C1166,353.64515900688644
C1135,258.12893153451006
C1216,337.11965689558315
C1593,217.57000436078258
C1826,234.11607384789258
C1827,363.1828908624185
C1564,280.33635726954384
C1495,1058.326583978428
C2653,882.498835529675
C1392,706.1498565265814
C2128,309.8546466201197
C1282,621.4363417412636
C1521,1060.8833018182247
C2076,1047.1840592804526
C1060,565.3728424238132
C2473,1138.3323021144192
C2557,572.1202156385002
C1835,903.6819723749761
C2224,604.2717743778808
C2222,446.1502071100534
C2430,780.5574208867138
C2497,656.12211012046
C1494,943.0126757532121
C1457,527.6502315033857
C1525,1220.8216341784118
C1712,631.508693322202
C2267,984.6008199089005
C1623,283.5469536710814
C2131,585.0647841757057
C2691,1241.1740647127106
C1147,846.9220118924685
C1692,905.8644517143748
C1570,837.8743749127735
C1474,110.802415273328
C1633,162.15451664391162
C2113,585.556494651996
C2175,923.6849513164858
C2303,1548.3969133958744
C2547,538.5809325380973
C2292,901.1809093367795
C1496,817.8683568901366
C1289,370.5667831916436
C1849,756.1798556506169
C1003,282.3806118897077
C2268,407.5949330717449
C2551,743.9713471095561
C2688,103.07400020483459
C1030,47.60956579802746
C2451,539.3046005658871
C1749,559.264160559249
C1349,231.75395631579474
C2043,236.24974827858162
C1229,277.2139050605001
C2363,472.5087422678943
C1414,435.96392831624587
C2174,429.734926564562
C2091,132.00473958181013
C1841,55.96174644646466
C2404,134.12035200039574
C1683,248.1739584821101
C1038,327.4894500177869
C2456,228.87078174486737
C1266,453.60749753419543
C2152,18.417009990539835
C1267,399.1682605380783
C2189,240.86516194094253
C2675,0.0
C2335,0.0
C1327,0.0
